"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_third_quart","mean_prec_third_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_third_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y"
393.640258789062,0.299815386533737,464.757873535156,14.6805429458618,3169.49096679688,3.19889688491821,539.57958984375,7706.3583984375,3490.73071289062,863.212951660156,9263.23046875,603.449951171875,138.435516357422,90,388.882110595703,42666.015625,2.57188653945923,42,45,3,4,2788.79833984375,3770.19677734375,4656.71630859375,3501.80737304688,0,0,0,0,14.0718555450439,4.43550252914429,56.349853515625,41.5256805419922,38.2634620666504,60.1996879577637,12.0895204544067,19.5422477722168,26.3319416046143,15.742091178894,0.363452166318893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.2420501708984,10000,1
83.5931396484375,2.60291910171509,20.6928596496582,9.09404373168945,129.579406738281,1.50961518287659,47.8547630310059,492.520782470703,2198.29809570312,55.8240203857422,2706.39501953125,345.613647460938,60.306999206543,98,104.159950256348,90675.40625,14364.1240234375,119,119,0,3,2093.17163085938,2861.35107421875,3852.111328125,2412.01904296875,0,0,0,0,8.00681018829346,36.9526290893555,76.3271484375,61.4357070922852,54.9146003723145,77.8392486572266,7.85678148269653,15.4300317764282,19.5323238372803,12.1324062347412,0.511433660984039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.94085121154785,10000,1
2.23999071121216,71.280387878418,3.63043451309204,0,200.926971435547,0,103.018394470215,713.350646972656,573.251220703125,286.190246582031,1111.39721679688,105.661987304688,52.6461563110352,46,69.1938705444336,273.6669921875,83.1541442871094,401,404,3,266,1270.576171875,1931.72131347656,2865.421875,1541.96240234375,0,0,0,0,4.74965858459473,162.696151733398,79.297721862793,78.2061080932617,80.976806640625,83.1415405273438,4.47341966629028,11.3646030426025,13.7432193756104,8.29894638061523,0.793580174446106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334451258182526,20000,1
167.230697631836,72.0945205688477,3.27098417282104,0.0181508641690016,512.394165039062,119.306274414062,317.201416015625,1394.36401367188,5496.59375,606.644104003906,6146.64306640625,959.692016601562,145.112091064453,74,309.698974609375,51066.890625,54.3013343811035,69,96,27,34,1568.29541015625,2288.10302734375,3204.99731445312,1872.65551757812,0,0,0,3,10.0263051986694,42.7891464233398,74.3899917602539,61.5610198974609,58.5052719116211,80.8391189575195,4.47200584411621,12.5847721099854,16.2990646362305,8.26540851593018,0.489714711904526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.4626388549805,50000,1
74.0818328857422,1.36843132972717,52.0646476745605,0.199624702334404,101.282981872559,3.35100102424622,41.3370056152344,663.858276367188,3221.87329101562,13.9372434616089,3713.72631835938,537.650573730469,125.430229187012,98,170.881286621094,118389.734375,16096.0693359375,117,211,94,119,2018.41296386719,2887.0546875,3833.65258789062,2415.92504882812,0,0,0,0,12.8500556945801,28.612979888916,73.0040435791016,51.8442001342773,43.3569679260254,75.6989593505859,5.94417524337769,15.4969043731689,20.0219135284424,9.79356670379639,0.43178203701973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.1493377685547,41231.0546875,1
225.305511474609,277.664001464844,16.4259128570557,105.395225524902,742.0361328125,23.2866230010986,422.398956298828,2389.6181640625,4756.68017578125,647.061889648438,6408.27490234375,684.894104003906,198.740447998047,122,210.647201538086,1105.958984375,121.043212890625,49,49,0,14,812.259582519531,1999.86865234375,2933.02099609375,1447.54797363281,5,0,0,3,9.29137802124023,46.1153526306152,73.9260559082031,66.3992538452148,66.1135482788086,81.0435256958008,-1.08009719848633,11.7922143936157,17.2969169616699,5.18649291992188,0.698620021343231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.06399726867676,121655.25,1
153.508895874023,447.932861328125,16.8445205688477,58.6246223449707,535.393432617188,11.3621282577515,250.983917236328,1855.13012695312,3914.25830078125,383.281768798828,5254.22021484375,748.99267578125,135.416412353516,111,174.73420715332,916.879272460938,120.225624084473,35,43,8,22,771.4951171875,1956.375,2902.89916992188,1401.41833496094,8,0,0,10,9.69920635223389,48.674633026123,69.5812454223633,56.7289924621582,59.9900093078613,81.2187423706055,-1.21215450763702,12.0745973587036,17.291389465332,5.05439567565918,0.695026934146881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0868062973022,143178.203125,1
71.620475769043,64.2726058959961,1.77405726909637,0.0252159666270018,346.582183837891,56.5841941833496,284.993255615234,1158.94250488281,6790.28076171875,654.558715820312,7513.48583984375,935.183776855469,243.154678344727,74,477.128845214844,35460.09765625,396.968597412109,64,65,1,48,1666.01989746094,2416.9609375,3309.35571289062,1977.00573730469,0,0,0,0,10.172830581665,40.6590347290039,72.7952575683594,58.0028038024902,52.6174850463867,78.9655990600586,4.9875020980835,13.0260143280029,16.9058361053467,8.62345218658447,0.363296806812286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56.278694152832,36055.51171875,1
225.305511474609,277.664001464844,16.4259128570557,105.395225524902,742.0361328125,23.2866230010986,422.398956298828,2389.6181640625,4756.68017578125,647.061889648438,6408.27490234375,684.894104003906,198.740447998047,122,210.647201538086,1142.04846191406,121.293487548828,19,19,0,14,820.234619140625,2010.03784179688,2941.25830078125,1460.083984375,5,0,0,3,8.95712947845459,46.2867317199707,75.5868988037109,69.9541397094727,68.7759780883789,81.1491012573242,-1.03348565101624,11.8023300170898,17.3954734802246,5.27877140045166,0.680761158466339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.47037637233734,120415.9453125,1
50.8575401306152,0,6.30694198608398,52.7924690246582,198.872329711914,0,96.5026016235352,824.575256347656,2629.51977539062,288.478729248047,3191.91577148438,381.620147705078,101.26586151123,87,122.287460327148,12098.8564453125,574.729064941406,82,86,4,43,1968.18798828125,2750.3046875,3736.31713867188,2287.17016601562,0,0,0,0,9.44561862945557,35.9885177612305,76.9531707763672,68.8341751098633,68.3407211303711,80.0414886474609,6.84522247314453,14.6850433349609,18.9042453765869,10.7389144897461,0.557667434215546,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.43848204612732,10000,1
145.291564941406,145.274566650391,7.41922760009766,0,195.023391723633,27.4129638671875,73.6815338134766,732.594604492188,3586.10107421875,37.4453506469727,4262.4638671875,535.131530761719,116.193099975586,84,164.636642456055,7649.90478515625,119.394073486328,37,62,25,44,1272.92419433594,2317.36596679688,3183.3330078125,1834.47912597656,0,0,0,7,11.4405031204224,47.7361717224121,71.184196472168,55.1317024230957,55.9907341003418,79.8763275146484,1.70693778991699,14.7656049728394,18.1802215576172,7.29460668563843,0.641135990619659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.2661056518555,22360.6796875,1
214.347930908203,1359.18041992188,5.4934287071228,14.2867040634155,597.018676757812,22.9397678375244,97.0821151733398,2387.97607421875,6372.505859375,120.491409301758,7703.51708984375,1591.60229492188,126.530967712402,114,352.6201171875,2680.99291992188,102.513687133789,78,112,34,76,758.5419921875,1879.99597167969,2748.78979492188,1296.51123046875,13,0,0,21,10.3273963928223,52.133918762207,65.5551147460938,49.9143180847168,57.7444915771484,82.620979309082,-2.19470381736755,13.0827627182007,16.8747043609619,3.97431015968323,0.544416904449463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.0353698730469,10000,1
30.0662231445312,0.0391331277787685,9.69444942474365,0.170867547392845,56.0342788696289,0.00543354684486985,23.5497550964355,595.93896484375,2682.13330078125,9.88796901702881,3727.5673828125,159.443176269531,206.077209472656,93,136.453796386719,42844.33203125,2571.70971679688,77,225,148,179,240.978317260742,2301.52856445312,3112.61401367188,1285.04479980469,50,0,0,15,12.9833841323853,41.2024955749512,79.7592468261719,54.7372398376465,51.9155693054199,76.9230499267578,-6.330641746521,15.2564458847046,19.2089881896973,0.600374519824982,0.652352929115295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.289764404297,178044.9375,1
191.904525756836,106.256492614746,16.4798908233643,87.1788177490234,913.354125976562,52.8547477722168,398.910034179688,2783.25610351562,4427.8203125,1076.18579101562,5652.5751953125,536.876586914062,225.819458007812,110,223.240737915039,91835.0625,178.856643676758,10,9,-1,0,1771.90124511719,2620.11010742188,3500.92431640625,2143.27075195312,0,0,0,0,8.26771640777588,47.4117088317871,72.5693817138672,64.572868347168,59.4703025817871,78.4622802734375,5.92358779907227,14.5527811050415,18.6570587158203,9.9370527267456,0.386074155569077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.32542037963867,107703.296875,1
39.874324798584,0.865601658821106,7.97577095031738,0,81.1452713012695,0,37.885856628418,439.923583984375,3273.501953125,91.9422912597656,3639.47827148438,627.514099121094,102.977188110352,76,113.151145935059,1604.61181640625,162.861968994141,70,73,3,25,1895.90454101562,2700.05078125,3652.07177734375,2224.72216796875,0,0,0,0,10.5368900299072,33.837287902832,71.5639953613281,60.2433776855469,59.3619384765625,77.6519775390625,6.58419609069824,14.7268142700195,18.9899597167969,10.3909721374512,0.398506313562393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.2021675109863,67082.0390625,1
55.7071495056152,0.139358177781105,18.2988395690918,73.8707580566406,353.710418701172,0,272.225799560547,1389.0673828125,2426.95458984375,652.908447265625,3069.08032226562,291.583984375,140.742462158203,86,142.741195678711,115690.890625,5764.8896484375,136,141,5,87,1966.634765625,2709.29028320312,3710.84301757812,2284.32421875,0,0,0,0,9.42838096618652,40.3548278808594,75.2675628662109,67.1662979125977,65.3029098510742,77.9728012084961,6.85699987411499,14.5393238067627,18.3578338623047,10.8548698425293,0.510348737239838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.11655688285828,70000,1
144.798843383789,96.2330627441406,9.53005981445312,0,232.730865478516,40.2908210754395,99.5153121948242,771.39794921875,3271.84716796875,80.1392364501953,3917.2939453125,544.076965332031,98.4922409057617,82,166.488616943359,72538.9140625,530.828918457031,35,57,22,35,1631.83679199219,2575.56713867188,3426.00634765625,2091.3876953125,0,0,0,4,11.6659593582153,56.3040580749512,69.9241561889648,53.927604675293,52.6340560913086,76.4086532592773,5.29646968841553,15.9837083816528,19.3173599243164,8.77919387817383,0.623552680015564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75.4485702514648,80622.578125,1
10.9545011520386,30.3777122497559,0.285056591033936,0,62.5530815124512,0.0221192073076963,21.8254108428955,289.684692382812,1174.49841308594,20.5079784393311,2019.83923339844,323.766571044922,21.9568195343018,79,55.6984062194824,11.8528060913086,88.8656768798828,62,65,3,19,950.319213867188,1965.13354492188,2816.75903320312,1381.21533203125,1,0,0,10,8.08489513397217,61.2609252929688,70.7004165649414,63.1246147155762,67.9902496337891,84.2014999389648,-1.82823824882507,12.5103607177734,16.4556083679199,4.91254615783691,0.72475677728653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.25058960914612,44721.359375,1
49.9856224060059,0,0.751773834228516,6.34372282028198,285.333190917969,0.380846112966537,142.6640625,910.502807617188,2615.64916992188,547.532104492188,3194.04223632812,132.51628112793,179.571228027344,61,229.712600708008,2250.54028320312,103.001205444336,432,448,16,40,1515.81005859375,2159.02368164062,3142.60766601562,1793.39477539062,0,0,0,0,7.16895723342896,76.7119522094727,80.7338638305664,76.1662673950195,78.6469039916992,82.3916015625,3.68512034416199,11.0718822479248,13.8490324020386,7.94299840927124,0.741416752338409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.14783048629761,89442.71875,1
30.8918609619141,3.59431195259094,1.52166354656219,0,32.3543434143066,2.3923647403717,14.8652906417847,347.483581542969,3076.55249023438,8.0214900970459,3746.2177734375,197.462005615234,141.88020324707,51,228.224334716797,161733.28125,3372.40673828125,271,316,45,55,1401.05603027344,2020.11010742188,3038.55151367188,1611.28820800781,0,0,0,1,7.77648496627808,92.1937026977539,77.7769088745117,69.3457412719727,70.4947280883789,84.8815307617188,3.95185971260071,11.5794219970703,14.1632280349731,7.71313858032227,0.809224784374237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59.2615776062012,41231.0546875,1
0,0,0,3.65180397033691,23.4455661773682,1.46108949184418,7.2337441444397,150.286483764648,332.613891601562,20.4490222930908,1133.57861328125,169.508804321289,2.82351160049438,47,20.4237251281738,4.1393256187439,8.49381732940674,1120,1240,120,140,111.562454223633,750.120056152344,1485.36279296875,382.068054199219,69,24,0,45,6.51637029647827,134.2734375,81.7335205078125,77.5458831787109,75.2159271240234,81.0739135742188,-7.99986553192139,3.62158632278442,10.1290807723999,-0.55036199092865,0.488488435745239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25.0849895477295,20000,1
105.578674316406,39.8375205993652,1.55320358276367,57.2000617980957,553.094909667969,35.99658203125,394.319000244141,1761.38098144531,4113.4287109375,817.244873046875,4983.97021484375,548.830444335938,168.328964233398,89,232.529525756836,38530.4140625,8.02660083770752,142,157,15,124,1472.09606933594,2132.572265625,3050.63232421875,1792.65197753906,0,0,0,2,8.86716461181641,57.2335815429688,74.8493347167969,68.023796081543,65.129638671875,79.7277526855469,3.54356551170349,11.0179605484009,14.6543560028076,7.92667531967163,0.529069840908051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.96688961982727,41231.0546875,1
196.209289550781,129.596801757812,44.4435539245605,6.99831485748291,338.198974609375,40.4210014343262,133.94172668457,993.210998535156,3438.9814453125,21.3551616668701,4244.3369140625,478.353363037109,195.57243347168,107,158.2529296875,1308.51354980469,225.449722290039,559,729,170,171,1293.11608886719,2529.4853515625,3282.33764648438,1967.49548339844,0,0,0,4,11.5754356384277,45.1578369140625,64.8590393066406,54.3960723876953,52.3285331726074,75.9057693481445,3.11100196838379,16.0431594848633,19.7538948059082,7.48092746734619,0.690349638462067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,412.916931152344,67082.0390625,1
49.4657402038574,0,24.2844924926758,0.0143023142591119,54.7928199768066,0.374317914247513,23.753755569458,373.132019042969,2253.92797851562,3.23867273330688,2750.28515625,384.419281005859,62.9060592651367,69,109.834533691406,129141.078125,8445.1494140625,110,191,81,111,1954.74975585938,2707.38989257812,3705.10107421875,2269.14331054688,0,0,0,0,9.29706573486328,41.3055572509766,75.6721267700195,60.8121490478516,56.6713676452637,79.152946472168,6.67549419403076,14.4723119735718,18.3237457275391,10.7400150299072,0.527076005935669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.3301391601562,60827.625,1
57.9082412719727,0.56758588552475,15.7592639923096,15.855450630188,213.632965087891,0,110.273857116699,841.840087890625,2860.8544921875,372.326965332031,3383.3583984375,451.954498291016,115.546577453613,90,124.051864624023,22.0852298736572,168.236083984375,57,72,15,70,1927.62731933594,2707.40307617188,3679.94921875,2247.7509765625,0,0,0,0,9.46448040008545,36.1030044555664,75.0302658081055,69.7811431884766,68.1377716064453,78.5244827270508,6.5859637260437,14.2597246170044,18.3588180541992,10.500373840332,0.588884890079498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.679322481155396,20000,1
0.103148929774761,0,0,2034.68713378906,1111.47912597656,0,43.3182067871094,3483.31494140625,3591.76196289062,1373.35510253906,3614.51806640625,302.626190185547,274.480224609375,12,274.487945556641,0,0,645,825,180,500,1.97223341464996,464.175689697266,988.385314941406,27.3631629943848,87,50,5,72,2.9371292591095,37.0531539916992,74.3394012451172,78.6362838745117,89.3883514404297,82.4029388427734,-12.592360496521,-5.33641195297241,2.04480886459351,-6.64090967178345,0.065217986702919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.4531240463257,108166.5390625,1
76.3862380981445,722.425354003906,0.76084965467453,0.23311285674572,264.279174804688,4.31159019470215,27.9358654022217,1108.87939453125,2140.53784179688,17.9910907745361,3041.01586914062,914.284423828125,25.6307640075684,83,77.9778442382812,8870.0439453125,214.114807128906,150,173,23,56,863.032104492188,1899.80126953125,2744.60546875,1273.95471191406,9,0,0,17,8.55747222900391,66.9665069580078,67.4524078369141,52.8367156982422,62.1920318603516,86.2026748657227,-2.6317868232727,12.2344169616699,16.1686058044434,3.76339554786682,0.675024092197418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.4282054901123,22360.6796875,1
5.09035015106201,0,11.437762260437,0,18.1860122680664,0,12.8784055709839,368.914215087891,3144.16796875,24.3367443084717,3630.2822265625,613.742065429688,108.084838867188,77,132.873977661133,1695.41857910156,166.811569213867,79,106,27,62,1866.93212890625,2683.47192382812,3626.64086914062,2199.84326171875,0,0,0,0,10.7492361068726,33.672061920166,72.0739059448242,59.0111694335938,57.6679840087891,77.919807434082,6.17891073226929,14.4724760055542,18.8288860321045,9.9817419052124,0.404086261987686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.2652549743652,86023.25,1
30.264965057373,0.454791814088821,3.29807686805725,10.5075674057007,106.869674682617,0.00279494631104171,75.4696273803711,507.233184814453,2195.728515625,196.363632202148,2634.22607421875,352.5166015625,82.2706527709961,78,93.5746231079102,842.661865234375,531.028137207031,145,151,6,45,1929.88989257812,2691.2373046875,3675.65551757812,2230.76708984375,0,0,0,0,8.43225479125977,41.2541694641113,75.1882705688477,67.380973815918,65.3081893920898,79.369140625,6.76688194274902,13.9179201126099,17.9455013275146,10.830982208252,0.687939584255219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.5385398864746,28284.271484375,1
20.184700012207,2.56537556648254,5.65589284896851,0,102.141693115234,3.79304051399231,80.7751312255859,608.174133300781,4215.8701171875,188.41667175293,4831.8623046875,749.198608398438,168.619644165039,78,192.514190673828,24.2303409576416,154.18684387207,97,111,14,63,1758.27258300781,2614.16333007812,3519.10473632812,2117.83056640625,0,0,0,3,11.277738571167,44.1872749328613,71.7728576660156,58.6011657714844,54.9870643615723,78.6795043945312,5.59382343292236,14.6914052963257,18.7469100952148,9.00609874725342,0.470696777105331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.7685432434082,117047,1
6.66813945770264,84.1077117919922,1.10152637958527,20.6266689300537,238.465927124023,0,137.612854003906,1077.95910644531,1315.83081054688,458.210632324219,2035.8466796875,114.277931213379,120.611679077148,57,140.210571289062,278.401641845703,84.5927734375,418,421,3,336,1365.85107421875,1993.1123046875,2965.09716796875,1630.97778320312,0,0,0,0,5.84619903564453,118.32772064209,79.8373718261719,79.1795196533203,81.1016845703125,81.4583587646484,4.66369009017944,11.5070915222168,13.9801454544067,8.6902961730957,0.76447868347168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.40686225891113,22360.6796875,1
609.476257324219,1318.4853515625,21.9537658691406,78.7185745239258,1893.47680664062,339.615417480469,618.525451660156,5754.6123046875,8103.2255859375,1638.34106445312,9890.115234375,1817.24865722656,341.451965332031,112,108.130096435547,18384.466796875,102.398880004883,17,14,-3,2,1126.57214355469,2250.36938476562,3120.97436523438,1770.84875488281,1,0,0,3,9.78011131286621,41.6039047241211,77.2852249145508,70.3298721313477,68.4579315185547,82.1603012084961,0.558509945869446,13.8367614746094,18.2300033569336,7.17885303497314,0.507599234580994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13127875328064,110000,1
65.2365493774414,9.36588478088379,18.1052894592285,0.281723618507385,234.630294799805,31.9633026123047,170.919296264648,1071.86962890625,4392.3662109375,300.755065917969,5151.73828125,674.73779296875,201.130264282227,94,242.288024902344,32.1830253601074,149.010299682617,99,147,48,58,1748.015625,2630.68798828125,3521.87524414062,2122.80444335938,0,0,0,2,11.7845830917358,42.4635009765625,71.5100860595703,57.5181121826172,53.5905609130859,78.7468414306641,5.13809251785278,14.839111328125,18.6549243927002,8.58425617218018,0.443304479122162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94.0542068481445,72111.0234375,1
14.0431690216064,0.234467223286629,0.365603089332581,1.92046880722046,169.212188720703,3.2135648727417,152.916549682617,784.486938476562,3333.38793945312,389.975524902344,4136.7646484375,337.496948242188,149.54150390625,77,282.774353027344,31456.46484375,96.1054077148438,174,187,13,138,1810.06140136719,2466.02587890625,3501.94140625,2012.42077636719,0,0,0,0,7.94745540618896,66.9084777832031,78.1349105834961,74.0677032470703,74.0213775634766,80.5891189575195,5.08835697174072,12.3072242736816,15.6196508407593,9.46256351470947,0.68813943862915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.30017268657684,114017.5390625,1
171.196716308594,94.5294723510742,17.3579711914062,5.18310594558716,453.206390380859,30.240177154541,202.389358520508,1503.6552734375,4539.31787109375,430.764587402344,5325.73681640625,684.357971191406,146.293960571289,93,258.634063720703,228301.890625,1414.18383789062,33,49,16,23,1743.34655761719,2618.76245117188,3497.40673828125,2139.09545898438,0,0,0,0,10.9037237167358,58.7665672302246,71.6192321777344,59.7300071716309,56.8673210144043,79.6492767333984,5.35962295532227,14.9825239181519,18.6549739837646,8.98933696746826,0.51923269033432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33.2548599243164,64031.2421875,1
404.721466064453,534.297546386719,11.5270118713379,163.809646606445,1814.90002441406,160.915542602539,678.604431152344,5323.47607421875,7197.5048828125,1650.16394042969,9326.5927734375,1025.76062011719,301.101654052734,102,369.198120117188,80902.1953125,366.483520507812,4,1,-3,-1,1695.91369628906,2575.33715820312,3442.99926757812,2121.62841796875,0,0,0,2,9.00275230407715,62.5789070129395,71.9443283081055,60.3531951904297,58.3679542541504,79.7737274169922,5.70025682449341,15.0513801574707,18.8794288635254,9.42752742767334,0.547543823719025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.43367409706116,14142.1357421875,1
224.554733276367,23.7873134613037,103.010063171387,10.2821207046509,387.453643798828,0.548295438289642,107.531021118164,1340.68481445312,4940.28857421875,221.207611083984,5565.3876953125,474.002502441406,310.748229980469,100,205.234664916992,14882.5615234375,75.6580352783203,84,150,66,68,1115.87121582031,2946.51171875,3690.07885742188,2439.76440429688,7,0,0,0,12.7084636688232,44.2932548522949,58.1091575622559,47.0479011535645,49.9824485778809,67.5933380126953,4.25874614715576,19.8415584564209,22.4544277191162,8.98097705841064,0.554476499557495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298.681884765625,10000,1
46.1787986755371,2.66883301734924,0.513175249099731,0,104.627471923828,1.06471490859985,37.8835716247559,388.688232421875,1678.50659179688,43.533878326416,2654.0771484375,339.350830078125,34.6416435241699,82,98.8029251098633,499.578094482422,33.2863578796387,89,156,67,107,398.661163330078,1594.85717773438,2658.74536132812,838.604370117188,42,0,0,38,10.5520267486572,60.7825775146484,77.2334747314453,54.6068725585938,64.7922744750977,87.2091445922852,-6.495765209198,11.0414161682129,16.0631790161133,1.56597828865051,0.719943881034851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79.9296493530273,10000,1
68.2645645141602,87.7540054321289,3.04684925079346,0.522656261920929,127.698661804199,0,19.6224594116211,559.759887695312,1694.53698730469,6.48852396011353,2699.25439453125,366.425140380859,51.1042671203613,98,105.27433013916,3223.21215820312,16.036584854126,45,91,46,79,434.520935058594,1767.28356933594,2801.03198242188,1021.73693847656,28,0,0,36,10.2516098022461,73.0956726074219,76.5579681396484,59.053466796875,67.2382507324219,86.518180847168,-5.72344398498535,12.6299238204956,17.3594455718994,2.19743013381958,0.745685338973999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54.9729652404785,31622.77734375,1
534.797973632812,240.985931396484,107.271575927734,62.1794548034668,738.083251953125,0.207981646060944,145.166900634766,2804.64721679688,12826.59375,148.94970703125,14439.7158203125,735.752075195312,1054.68103027344,102,522.881713867188,6637.2421875,59.1916084289551,6,77,71,73,1103.02014160156,2918.48266601562,3641.36254882812,2380.68237304688,6,0,0,0,13.5981569290161,37.2538948059082,55.1604804992676,43.586742401123,45.5377311706543,69.6472091674805,3.04597997665405,19.4939193725586,22.2549781799316,8.12945461273193,0.430946975946426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,385.441436767578,80000,1
202.232482910156,150.693359375,21.9860877990723,42.1841163635254,838.746887207031,14.6212663650513,498.943145751953,2332.74951171875,2971.083984375,1182.05346679688,4277.7255859375,409.687927246094,202.665130615234,97,81.224967956543,192.989318847656,4.27035760879517,29,29,0,22,595.823791503906,1818.83056640625,2851.05834960938,1138.51879882812,20,1,0,18,6.97127819061279,59.8569183349609,78.8157730102539,71.6060943603516,71.5810699462891,82.9715957641602,-2.8999330997467,11.4154949188232,17.9402770996094,5.12593173980713,0.8005051612854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.91051936149597,53851.6484375,1
391.472381591797,71.0738143920898,4.84707117080688,40.2650260925293,871.303039550781,82.5209197998047,801.80224609375,2459.2255859375,3795.35522460938,779.025024414062,5022.50244140625,692.894592285156,148.036071777344,121,140.452896118164,894.977355957031,33.9839668273926,63,63,0,24,442.577850341797,1712.21911621094,2769.74389648438,929.115600585938,32,0,0,20,8.4860668182373,63.3281555175781,79.8536758422852,60.626880645752,64.2422637939453,84.8387680053711,-5.20469045639038,11.5302963256836,17.1814270019531,3.0314257144928,0.564180970191956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.69959592819214,20000,1
104.346733093262,286.145721435547,1.64661836624146,1.15115439891815,218.498336791992,1.28144180774689,41.7990036010742,829.77587890625,2305.61206054688,59.8477821350098,3407.0771484375,640.740478515625,53.4027481079102,95,100.712127685547,957.748779296875,39.7013397216797,85,91,6,11,470.656188964844,1705.20715332031,2744.36352539062,947.389892578125,36,1,0,31,9.5905294418335,57.1619491577148,79.8374710083008,56.0970726013184,63.2571563720703,86.9195556640625,-5.24131298065186,11.6276922225952,16.6917724609375,2.93972563743591,0.707603931427002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.23627090454102,41231.0546875,1
77.1502304077148,5.45572519302368,1.40870034694672,0.170331075787544,148.935791015625,0.919060468673706,41.1443214416504,496.329895019531,1625.25048828125,56.3071022033691,2623.57153320312,362.262359619141,38.0743827819824,89,93.7817764282227,289.701538085938,33.4529647827148,71,106,35,72,398.654571533203,1643.34948730469,2725.72338867188,852.742065429688,42,0,0,37,10.671648979187,67.9654235839844,76.8056259155273,52.9641647338867,62.3608589172363,86.2374877929688,-6.39591979980469,11.4259538650513,16.6770668029785,1.73623847961426,0.647143483161926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.5770263671875,22360.6796875,1
