"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_second_quart","mean_prec_second_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_second_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y","ri"
100.60612487793,4.96628475189209,39.3591575622559,17.7608299255371,191.774551391602,0,59.8291549682617,1109.51599121094,5428.0712890625,46.4561996459961,6034.2705078125,379.847137451172,403.189605712891,111,190.098999023438,14724.6650390625,77.7338562011719,341,473,132,141,1125.12194824219,2934.75244140625,3667.43408203125,2414.49340820312,6,0,0,0,11.662486076355,75.5835418701172,57.4746322631836,46.5419311523438,49.4493408203125,70.5492858886719,3.05539727210999,18.6952705383301,21.5892181396484,8.10542392730713,0.630336344242096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,300.748474121094,22360.6796875,0,"Republic of Serbia"
0.986520707607269,0,0,0,1.42540037631989,0.0388848222792149,0.814223825931549,195.084335327148,1376.51110839844,0,1774.68798828125,337.44775390625,56.3422203063965,71,48.3288154602051,25878.716796875,6.33506631851196,770,1259,489,819,2075.09326171875,3135.37036132812,4037.05786132812,2918.94458007812,0,0,0,0,13.8321580886841,46.0269737243652,61.2377586364746,47.138355255127,33.1816902160645,55.2382164001465,6.1340184211731,15.5176639556885,23.3949375152588,9.54757404327393,0.433983266353607,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.1730766296387,41231.0546875,0,"Spain"
128.294784545898,21.4552249908447,92.5899047851562,7.47918176651001,235.019409179688,0.577514886856079,73.7526016235352,1014.81420898438,4155.00244140625,65.7550277709961,4626.0068359375,403.805786132812,264.564117431641,98,146.553375244141,14882.5615234375,75.6580352783203,84,150,66,68,1115.87121582031,2946.51171875,3690.07885742188,2439.76440429688,7,0,0,0,11.876823425293,74.5467681884766,58.1091575622559,47.0479011535645,49.9824485778809,67.5933380126953,4.25874614715576,19.8415584564209,22.4544277191162,8.98097705841064,0.536198556423187,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298.681884765625,10000,0,"Republic of Serbia"
14.0231313705444,1.65248560905457,1.95809030532837,0,20.0106639862061,0.292055726051331,6.79926252365112,169.026062011719,2101.69091796875,0.0361300408840179,2574.01611328125,247.185195922852,88.6293258666992,74,86.5976409912109,2037.46752929688,12.3254041671753,295,451,156,172,1209.587890625,2334.15844726562,3139.94482421875,1827.68029785156,0,0,0,8,10.8908538818359,60.4002151489258,68.6154251098633,53.3960304260254,49.5594863891602,77.6679840087891,3.09183263778687,15.2014198303223,18.6478595733643,7.13445091247559,0.743322491645813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,243.610366821289,80622.578125,0,"Germany"
4.14281511306763,0,4.2146954536438,0.0382824875414371,33.367115020752,0,27.9578285217285,433.742004394531,2261.32934570312,54.302978515625,1990.88122558594,393.770385742188,40.6039962768555,88,77.3766937255859,50164.2109375,14.5213899612427,447,449,2,6,1421.50695800781,3293.7783203125,4345.8505859375,2904.35327148438,0,0,0,0,12.0478630065918,31.9634685516357,61.2970390319824,46.7779502868652,40.7336730957031,58.7073631286621,11.4666042327881,21.7010669708252,26.5563201904297,13.8681488037109,0.309530794620514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.553927659988403,92195.4453125,0,"Turkey"
8.45955753326416,0.735100388526917,0.117856420576572,0,21.3767719268799,0.836163282394409,18.8033790588379,220.902938842773,2540.28930664062,10.6728038787842,4148.68994140625,354.042541503906,88.0217895507812,65,177.594299316406,26589.5859375,89.1973266601562,402,516,114,161,1471.48510742188,2168.587890625,3147.70336914062,1703.53540039062,0,0,0,4,8.66833686828613,68.2847137451172,79.51953125,67.9117202758789,66.871955871582,85.6518096923828,3.07991552352905,11.5761642456055,14.9447431564331,7.7195405960083,0.762497961521149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46.3672485351562,0,0,"United Kingdom"
133.926345825195,68.4927368164062,17.6395111083984,1.60782742500305,240.486114501953,12.2334871292114,66.8576812744141,909.530944824219,3418.19116210938,97.9564361572266,4327.0546875,342.769653320312,205.350234985352,104,113.138175964355,44597.72265625,1786.72448730469,203,446,243,301,772.664245605469,2218.97265625,3021.70776367188,1738.66003417969,6,0,0,10,11.7561206817627,41.4752044677734,60.2332420349121,52.5609321594238,58.2587013244629,78.341438293457,-0.138215705752373,15.9505786895752,18.9786911010742,5.99940824508667,0.694848895072937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,363.478759765625,72801.1015625,0,"Czech Republic"
41.836238861084,27.6679306030273,1.65308701992035,0.068052165210247,70.7603302001953,10.0347986221313,41.2633819580078,347.750274658203,5711.740234375,60.0505638122559,6379.185546875,985.089111328125,174.093856811523,72,287.392059326172,54258.05859375,12.7394886016846,82,165,83,119,1605.15600585938,2341.447265625,3249.37573242188,1897.25537109375,0,0,0,2,9.98414611816406,43.4263687133789,75.3840866088867,60.2535514831543,55.5487480163574,80.8844223022461,4.27983093261719,12.5245981216431,16.4155559539795,8.07475090026855,0.740265309810638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.5050582885742,36055.51171875,0,"United Kingdom"
176.645431518555,42.6486434936523,171.77473449707,43.8280029296875,517.808288574219,3.86449670791626,196.985961914062,1900.9755859375,4040.98803710938,202.531341552734,5300.3837890625,316.337799072266,271.755310058594,127,154.063186645508,6422.8603515625,422.109558105469,125,151,26,28,1161.08117675781,2972.80493164062,3754.56127929688,2470.3828125,2,0,0,0,11.9162645339966,64.1506805419922,57.5053482055664,49.7651100158691,48.3688545227051,67.1977233886719,3.94990944862366,19.7169742584229,23.4126167297363,7.73997735977173,0.548692464828491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,318.823547363281,60827.625,0,"Bulgaria"
37.3971633911133,0,0.995953500270844,0.0218952018767595,35.7974624633789,1.00327169895172,9.52685832977295,213.447616577148,1941.98291015625,0,2474.27563476562,240.302825927734,68.5206451416016,60,93.5311737060547,18952.4296875,4.70365142822266,44,434,390,396,1948.56237792969,2653.86376953125,3727.58349609375,2426.60498046875,0,0,0,0,11.2296504974365,111.853424072266,70.88232421875,66.9431076049805,60.3615570068359,74.5771408081055,7.64151048660278,14.0101318359375,19.3114910125732,10.9469118118286,0.73378574848175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.7136154174805,148660.6875,0,"Spain"
0.363371253013611,0,0.0689476132392883,0,1.82832908630371,0,0.365947216749191,116.594314575195,1183.28649902344,0,1524.72399902344,197.005523681641,40.216438293457,71,63.3194999694824,6793.8681640625,835.447143554688,593,1224,631,711,1439.85546875,2536.98193359375,3406.6025390625,2012.03247070312,0,0,0,2,9.99090671539307,81.4600524902344,62.984935760498,55.5640754699707,51.077693939209,69.6533279418945,3.25972366333008,13.2612323760986,18.6337146759033,7.420823097229,0.776624381542206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.195098876953,107703.296875,0,"France"
0,0,0,0,6.00295209884644,0,5.56231212615967,189.391632080078,1022.33575439453,0,1510.61279296875,117.055328369141,182.975738525391,69,41.5799140930176,205.79280090332,642.559631347656,1620,2277,657,1732,886.601135253906,1880.962890625,2788.96704101562,1545.16479492188,4,3,0,1,10.5744428634644,160.936416625977,58.6908760070801,61.9644088745117,60.3721694946289,63.3774909973145,0.386438518762589,9.46113014221191,16.8263759613037,4.99890327453613,0.629145920276642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187.088623046875,126491.109375,0,"Spain"
48.2035102844238,18.2603092193604,3.40984749794006,0.626214146614075,93.0877227783203,0.679400980472565,21.9556541442871,373.928344726562,1737.85302734375,91.495979309082,2370.99633789062,190.121566772461,105.998893737793,103,75.9089660644531,14175.2138671875,822.591735839844,77,209,132,133,202.040145874023,1746.79760742188,2803.13671875,744.523864746094,57,0,0,40,11.3922166824341,46.3423194885254,72.715087890625,56.9364166259766,60.3093681335449,81.1607360839844,-8.12132549285889,11.9539852142334,16.7904510498047,-0.451437801122665,0.610673069953918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537.649780273438,41231.0546875,0,"Russia"
135.265289306641,693.326293945312,0,168.007217407227,623.117614746094,77.911979675293,98.6549682617188,2198.83813476562,1739.65539550781,61.0112419128418,4117.36181640625,882.987182617188,11.4230375289917,32,25.8157444000244,27.0013694763184,78.5090103149414,220,231,11,14,353.630249023438,1295.29052734375,2033.54650878906,808.769836425781,25,1,0,20,5.45436954498291,140.651702880859,82.1528854370117,68.4379730224609,74.5345230102539,80.2500152587891,1.67752194404602,7.27745962142944,9.84886741638184,3.6039879322052,0.556160569190979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.7786855697632,10000,0,"Iceland"
39.9342269897461,16.6309661865234,3.14190769195557,0,47.5080451965332,3.50426268577576,22.3766231536865,197.435668945312,2537.37573242188,1.56810975074768,2924.15991210938,351.942077636719,91.5052108764648,72,78.5759506225586,4746.5888671875,220.348724365234,158,199,41,48,1427.51831054688,2472.849609375,3310.31591796875,1981.08471679688,0,0,0,5,10.653980255127,74.3688659667969,68.6142196655273,53.5474739074707,52.9035758972168,76.5762252807617,4.56895160675049,16.0992069244385,19.1382656097412,8.37702751159668,0.650680840015411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200.688049316406,150000,0,"Germany"
82.5121688842773,0.958882212638855,28.6541900634766,2.15679740905762,156.853652954102,0.704042792320251,39.0968551635742,943.507568359375,2942.4423828125,20.3687877655029,2883.76196289062,684.119140625,126.984962463379,109,223.277236938477,124431.4140625,6.74363374710083,113,259,146,180,2240.5791015625,3165.73486328125,4064.2890625,2845.53149414062,0,0,0,0,13.0500268936157,59.011791229248,53.7232627868652,30.7004566192627,33.2871208190918,57.3351020812988,8.5125732421875,18.7513866424561,25.868579864502,12.1975164413452,0.50648033618927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,89.6179733276367,44721.359375,0,"Spain"
50.6847229003906,0,41.6792221069336,0,95.1454925537109,0,28.5759296417236,711.872863769531,2617.60424804688,0,2507.4794921875,531.202453613281,123.089988708496,88,113.390090942383,352.569091796875,0.861377656459808,63,316,253,268,2176.33056640625,3054.53466796875,4016.07641601562,2806.431640625,0,0,0,0,12.7971038818359,42.7866325378418,59.4311981201172,39.1445846557617,28.2392711639404,64.7071762084961,9.56332778930664,18.1164035797119,25.2839260101318,12.8171072006226,0.4694963991642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,275.454132080078,30000,0,"Spain"
30.0391731262207,10.3519048690796,6.26102495193481,0.0177317820489407,48.3365211486816,5.13059949874878,22.868824005127,328.203125,2764.36645507812,5.57365798950195,3299.82861328125,308.018249511719,153.205276489258,82,133.830093383789,144.254470825195,57.9418907165527,200,370,170,180,1489.05041503906,2620.61694335938,3408.14770507812,2040.43493652344,0,0,0,5,10.6675357818604,58.2651138305664,70.4207534790039,56.133358001709,48.8944854736328,76.9106140136719,3.84359264373779,16.0917053222656,19.7235298156738,7.92498970031738,0.685443043708801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,301.221588134766,63245.5546875,0,"France"
31.0534496307373,0.226507678627968,0.497335404157639,0.00216646282933652,30.3751621246338,0.0795117244124413,7.53788757324219,571.471923828125,2446.22192382812,0,3195.35693359375,568.847045898438,173.958572387695,92,124.250968933105,9588.80078125,2.01827025413513,273,1057,784,999,1519.72583007812,2388.86181640625,3377.58813476562,2134.0732421875,0,0,0,0,12.742395401001,78.1397476196289,62.9012756347656,49.617431640625,36.8600540161133,61.8886032104492,5.05033397674561,13.5440673828125,20.2870655059814,8.48536682128906,0.553783178329468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97.8573303222656,139283.875,0,"Spain"
19.0887012481689,0.0338488072156906,1.32671749591827,2.36793613433838,32.424072265625,0.0591772869229317,24.8639011383057,212.097549438477,1788.36608886719,41.4739799499512,2424.2978515625,203.395629882812,52.5703201293945,53,68.5392990112305,12079.82421875,4.72766208648682,465,496,31,286,2278.80200195312,2962.61669921875,4050.06811523438,2748.21533203125,0,0,0,0,9.24446487426758,114.550804138184,71.1065063476562,67.391960144043,60.3120536804199,78.7152633666992,9.20628547668457,15.1323022842407,19.671854019165,12.3396320343018,0.748504281044006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.005708694458,90553.8515625,0,"Spain"
0.17403607070446,0,0.739279329776764,0,26.6301136016846,0,33.0153541564941,370.31787109375,2251.40625,77.1858901977539,1788.93371582031,431.730041503906,36.5915145874023,69,67.0923309326172,80977.8984375,13.2775020599365,779,910,131,160,1627.39990234375,3420.05444335938,4386.35595703125,3044.9677734375,0,0,0,0,9.03099155426025,27.8839492797852,65.6035308837891,43.8019943237305,39.2593994140625,60.6841468811035,11.7591648101807,21.8993148803711,26.8381996154785,14.8484191894531,0.33543998003006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.9154758453369,202237.484375,0,"Greece"
0,0,0,0,1.46241557598114,0,0.177632093429565,375.638488769531,1303.46044921875,0,1976.47888183594,194.695846557617,269.616638183594,80,56.1129913330078,33679.59375,4.30392837524414,337,875,538,717,1855.62341308594,2771.416015625,3673.59448242188,2427.30786132812,0,0,0,0,12.3896131515503,89.7693939208984,52.8844909667969,34.8294792175293,38.4692268371582,61.3613471984863,5.83708143234253,15.2407550811768,23.5163478851318,10.3639106750488,0.564464867115021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.952865600586,63245.5546875,0,"Spain"
2.57296180725098,0,0.365262508392334,0,6.3259105682373,0,4.44126224517822,429.505126953125,1449.28527832031,3.22618842124939,2199.18017578125,237.849365234375,245.623641967773,81,60.1734924316406,29247.275390625,3.14208555221558,546,1016,470,537,1667.26049804688,2573.28344726562,3476.63671875,2213.13110351562,0,0,0,0,12.1191873550415,89.760124206543,49.542049407959,35.2501411437988,38.6977272033691,60.7786750793457,6.18539190292358,15.5161628723145,23.7408142089844,10.7321138381958,0.5530766248703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,140.975021362305,64031.2421875,0,"Spain"
66.4473876953125,0,16.3016109466553,1.80785489082336,138.577590942383,1.25769186019897,37.49560546875,757.553894042969,1878.13659667969,16.2857704162598,2130.84375,416.398101806641,137.933502197266,100,156.817291259766,39579.31640625,3.18562936782837,208,373,165,357,2220.8720703125,3162.9873046875,4071.71704101562,2851.2021484375,0,0,0,0,13.3596782684326,54.175479888916,55.3694686889648,34.5288848876953,34.2548980712891,61.8949966430664,8.99417877197266,19.1440963745117,26.2049465179443,12.5777912139893,0.306082487106323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92.082405090332,14142.1357421875,0,"Spain"
18.3955516815186,0,6.15858602523804,0,51.4302711486816,0.0982649773359299,36.1324920654297,460.706634521484,3155.37255859375,19.3947296142578,3646.58520507812,239.520126342773,188.938705444336,86,127.304351806641,6252.275390625,349.085266113281,135,325,190,218,669.974304199219,2600.57080078125,3618.26000976562,2198.037109375,13,0,0,0,10.7981233596802,20.8109550476074,67.3864974975586,54.001091003418,48.7254333496094,65.7814483642578,3.71673154830933,17.2221565246582,22.3767356872559,8.35904788970947,0.527561902999878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37.229564666748,50990.1953125,0,"Ukraine"
8.87864685058594,0,0.381867676973343,0.0128535032272339,14.9741334915161,0.17350061237812,5.1955509185791,302.690185546875,1276.41235351562,0.46468386054039,2173.08569335938,256.842132568359,175.32502746582,85,65.4650192260742,2.87397408485413,3.2430567741394,284,1310,1026,1185,1280.50402832031,2272.1005859375,3176.25341796875,1982.55041503906,0,0,0,0,14.2086753845215,77.9569320678711,50.0790367126465,33.2979965209961,26.6201133728027,56.6216583251953,4.43482208251953,13.588472366333,20.8690910339355,7.86422348022461,0.448206335306168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,194.432510375977,72111.0234375,0,"Spain"
1.50018894672394,0,7.17767238616943,0.627844214439392,14.7506856918335,0.000883488566614687,8.59119033813477,792.665161132812,2736.88403320312,15.8569602966309,3060.267578125,662.880554199219,26.1575679779053,60,125.242515563965,7670.759765625,23.479679107666,441,453,12,49,1893.27941894531,3831.57543945312,4957.26025390625,3163.6591796875,0,0,0,0,10.8697166442871,14.1334581375122,58.0595970153809,56.0584907531738,54.7016258239746,55.9983329772949,14.0489826202393,21.236421585083,26.5448532104492,17.5162467956543,0.364066332578659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.63790941238403,215406.59375,0,"Cyprus"
192.106826782227,17.3743591308594,186.63899230957,13.1251640319824,438.170074462891,0.571326911449432,92.7592086791992,1236.47253417969,2760.12426757812,10.1399583816528,3605.828125,321.12353515625,138.419326782227,98,111.387084960938,12685.8173828125,223.576110839844,51,202,151,166,1824.07592773438,3047.47607421875,3788.02416992188,2469.68701171875,0,0,0,0,10.3332347869873,69.9839401245117,52.1290245056152,44.2288475036621,42.5172386169434,67.9324417114258,4.99159908294678,18.660816192627,23.0193271636963,9.10133838653564,0.448853552341461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.485977172852,58309.51953125,0,"Italy"
29.9341297149658,49.8063316345215,1.13879692554474,17.5684814453125,167.493499755859,6.69996356964111,89.2668380737305,534.489318847656,1316.22607421875,260.638824462891,2499.37426757812,226.857635498047,64.3135375976562,88,62.1470642089844,1044.19958496094,83.9096374511719,576,577,1,299,1134.20349121094,1821.3916015625,2792.29028320312,1416.01037597656,0,0,0,3,7.3965744972229,80.352783203125,80.9097366333008,72.9940643310547,76.1134185791016,87.7060623168945,3.4105372428894,10.9114208221436,13.417407989502,7.37615251541138,0.686685979366302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.90032243728638,10000,0,"United Kingdom"
24.6214160919189,0,8.64438819885254,0,37.7085876464844,0.0848988071084023,12.6049175262451,495.094818115234,2012.72412109375,0,2296.46484375,457.635009765625,28.6215190887451,63,97.2846908569336,1296.42224121094,2.55218625068665,248,498,250,333,2376.71215820312,3361.1572265625,4276.93896484375,3107.50219726562,0,0,0,0,14.9249448776245,35.8396263122559,50.4710578918457,31.832592010498,25.3470478057861,49.4722747802734,10.7457466125488,19.734691619873,27.727352142334,14.0875749588013,0.30814465880394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,118.99690246582,70710.6796875,0,"Spain"
52.0765342712402,0.139531180262566,15.8634424209595,2.39233469963074,119.550712585449,0.997784912586212,42.0248107910156,802.049133300781,2221.56396484375,35.077278137207,2467.9560546875,518.032836914062,187.453033447266,111,144.163024902344,25134.501953125,3.14866662025452,127,480,353,433,1995.30639648438,2903.45751953125,3807.81079101562,2535.7568359375,0,0,0,0,11.8820695877075,70.138427734375,54.468204498291,30.9169940948486,33.4452018737793,62.637279510498,7.9508752822876,17.7656936645508,24.7151565551758,11.6506595611572,0.429089099168777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,159.347900390625,28284.271484375,0,"Spain"
24.7947120666504,0,1.04670715332031,90.3376770019531,67.9271621704102,0,90.3525848388672,536.729553222656,2943.82153320312,150.378158569336,2508.75610351562,539.804931640625,39.8146057128906,65,71.8012466430664,71977.1484375,639.895935058594,134,138,4,36,2527.13427734375,3283.09692382812,4330.15673828125,3086.82202148438,0,0,0,0,9.92891979217529,105.888542175293,66.7520294189453,72.3822021484375,70.8763198852539,77.5609817504883,10.0981798171997,15.7494497299194,20.1399478912354,13.2557153701782,0.557432472705841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.50661361217499,85440.0390625,0,"Portugal"
124.230972290039,160.972259521484,7.207359790802,13.3451919555664,346.50048828125,15.7627410888672,161.632629394531,1124.64099121094,2165.63037109375,197.002853393555,3240.02758789062,486.904266357422,81.7799224853516,136,84.9185104370117,352.252685546875,8.0596170425415,20,41,21,27,465.695953369141,1785.38195800781,2824.86352539062,1042.63916015625,27,0,0,32,10.8961954116821,37.6226387023926,77.6699676513672,58.7231903076172,65.7057189941406,85.4181289672852,-4.98409414291382,12.6578121185303,17.7423439025879,2.96066546440125,0.63147622346878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.8814258575439,70000,0,"Estonia"
76.7991638183594,34.8439903259277,8.51658630371094,7.21024131774902,130.639450073242,0.221303403377533,24.4200992584229,619.774169921875,2484.91552734375,46.0600128173828,3213.39990234375,239.266403198242,159.676376342773,114,67.3011169433594,9033.56640625,1179.56018066406,56,218,162,165,642.50146484375,2264.78125,3188.66772460938,1765.61352539062,9,0,0,8,12.0791988372803,55.3079490661621,67.4530487060547,53.7966537475586,59.8224830627441,78.1996307373047,-0.85236644744873,16.5114002227783,18.7425270080566,5.11295604705811,0.591897308826447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,487.138793945312,50000,0,"Poland"
31.6976146697998,6.03557252883911,11.533543586731,26.7935791015625,114.426460266113,0,27.1579284667969,587.408813476562,4189.19677734375,76.8350830078125,5315.56201171875,402.17529296875,193.389404296875,77,242.49186706543,7885.001953125,143.87174987793,119,121,2,14,1707.60412597656,2309.43896484375,3401.365234375,1848.99291992188,0,0,0,0,8.2349214553833,63.3275833129883,74.2583389282227,66.7497940063477,67.2353286743164,79.8115081787109,5.16789245605469,12.3089094161987,14.8519372940063,9.00045204162598,0.641228199005127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.05922269821167,100498.7578125,0,"Ireland"
8.95956420898438,0,3.95523023605347,0.148076713085175,43.2967224121094,0,46.9328002929688,407.529541015625,1219.26391601562,105.805969238281,1935.96411132812,116.205101013184,40.6728630065918,68,61.3336410522461,8701.6201171875,450.866088867188,1141,1169,28,702,1875.89074707031,3301.82104492188,4127.396484375,2980.43383789062,0,0,0,0,8.54737663269043,35.4823913574219,61.0422134399414,62.1801605224609,59.3459014892578,70.502197265625,8.59449768066406,17.7793235778809,22.9606475830078,12.9084577560425,0.67251181602478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.12439036369324,161245.15625,0,"Italy"
25.980297088623,0,15.6864099502563,0.00235721003264189,73.4128494262695,1.31725096702576,69.2714309692383,574.947204589844,2582.03662109375,4.14581394195557,2619.91748046875,637.077697753906,15.7520723342896,84,103.070007324219,12111.525390625,3.35397601127625,497,539,42,45,2456.265625,3510.482421875,4422.28857421875,3303.52563476562,0,0,0,0,12.8158235549927,27.3679027557373,52.4514389038086,38.1060180664062,33.1156959533691,50.6082954406738,11.3540687561035,19.6188488006592,26.8623313903809,14.8640909194946,0.363345235586166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38.2137641906738,40000,0,"Spain"
62.9820518493652,0,22.1808071136475,11.7310657501221,385.710571289062,0.503544688224792,288.526885986328,1172.8837890625,3349.99340820312,450.929992675781,3377.388671875,784.538024902344,59.930591583252,75,124.76734161377,8425.560546875,1.59219992160797,73,71,-2,3,2516.15844726562,3612.7880859375,4484.16748046875,3325.34057617188,0,0,0,0,11.2602338790894,34.7660179138184,66.542594909668,65.7984008789062,61.0703353881836,70.047966003418,10.9220142364502,18.1551418304443,25.2863082885742,15.2043752670288,0.390691101551056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8198504447937,240416.3125,0,"Spain"
27.7065715789795,0.429384917020798,3.56889510154724,14.034405708313,88.9338073730469,0.119559928774834,89.5598678588867,504.816772460938,2033.62487792969,195.117752075195,2537.181640625,303.204986572266,103.479751586914,78,101.588317871094,10333.6240234375,2.00657320022583,717,720,3,21,2127.49365234375,2981.5498046875,3977.12182617188,2720.8193359375,0,0,0,0,10.0522508621216,117.431213378906,68.5907821655273,66.7711563110352,62.1458702087402,65.5303726196289,9.10402774810791,15.5248517990112,20.8255100250244,12.7598056793213,0.665544927120209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.62486886978149,147648.234375,0,"Spain"
9.12067127227783,0,5.94969940185547,0,16.03395652771,0,7.51629972457886,508.299133300781,2132.35009765625,0.526578545570374,2683.7861328125,446.774322509766,184.30094909668,85,92.0503005981445,2624.38061523438,2.58712244033813,868,1345,477,982,2219.04028320312,3238.26586914062,4121.3173828125,2988.92700195312,0,0,0,0,12.0618391036987,35.3197975158691,59.4201850891113,44.2025527954102,34.2701034545898,54.0715560913086,8.81115436553955,16.3278713226318,23.861837387085,12.6080522537231,0.462550580501556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.8753223419189,102956.3046875,0,"Spain"
75.6891555786133,3.34702658653259,22.2031898498535,0.0642570033669472,94.6298217773438,1.29569315910339,38.2284812927246,366.678131103516,1365.32458496094,9.12666988372803,1724.18505859375,234.676849365234,50.167724609375,73,46.9917945861816,27785.4609375,19360.646484375,40,98,58,80,2295.33520507812,3167.74145507812,4144.42431640625,2827.82299804688,0,0,0,0,10.8970212936401,89.1750869750977,66.112419128418,55.6682052612305,45.4327049255371,64.4955749511719,8.01743507385254,16.4615497589111,21.4192085266113,11.9453792572021,0.649258971214294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.0063877105713,40000,0,"France"
82.3166122436523,51.3840675354004,2.30098104476929,50.4728088378906,358.040679931641,15.2199325561523,201.763870239258,1097.35119628906,4155.16064453125,655.497680664062,4726.9697265625,613.119750976562,188.871994018555,87,206.756988525391,10082.5830078125,6.55775499343872,68,71,3,21,1478.84851074219,2135.75756835938,3055.4453125,1800.60986328125,0,0,0,1,9.00709438323975,42.121410369873,75.1377182006836,69.4406814575195,68.3021392822266,79.9422149658203,4.05866622924805,11.3377056121826,14.9835186004639,8.42202186584473,0.565350234508514,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993046641349792,41231.0546875,0,"United Kingdom"
80.7206878662109,50.7295608520508,7.29494476318359,0,99.7901153564453,2.84387445449829,33.9043388366699,323.139129638672,3094.67041015625,3.63173508644104,3272.58984375,464.777282714844,128.74787902832,78,88.7939987182617,3041.32153320312,41.2167816162109,92,188,96,100,1326.19323730469,2499.50122070312,3318.68188476562,1987.11511230469,0,0,0,5,11.5408153533936,49.3612174987793,65.7053070068359,48.2786064147949,46.370059967041,77.6963806152344,3.42249417304993,17.113862991333,20.2003974914551,7.7183313369751,0.573923051357269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,339.086486816406,198494.328125,0,"Germany"
