"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_first_quart","mean_prec_first_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_first_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y","ri"
0,0,0,0,3.93416118621826,0,3.4430661201477,184.765350341797,1152.30554199219,0,1449.72253417969,63.4232025146484,195.798767089844,55,40.6447944641113,53.710865020752,0.915720164775848,1896,2414,518,1555,1331.8876953125,2148.07275390625,3179.53784179688,1929.96594238281,0,0,0,0,7.08419752120972,153.214172363281,65.751953125,65.1613845825195,59.4249420166016,70.713981628418,2.72665762901306,10.6549186706543,16.9202480316162,6.52192497253418,0.321787595748901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29.6824531555176,192353.84375,0,206
37.2448272705078,4.70013284683228,3.4294924736023,0,47.0317192077637,4.81988048553467,10.7954397201538,202.334106445312,3773.59375,18.4343452453613,4309.7900390625,275.401580810547,159.447708129883,55,206.290374755859,77614.671875,85.4168014526367,310,372,62,85,1361.81787109375,1980.23059082031,2988.85620117188,1574.66125488281,0,0,0,1,5.21373653411865,155.155868530273,78.1069030761719,70.1260986328125,71.3706741333008,86.2147598266602,3.97849702835083,11.5019979476929,14.004789352417,7.81896018981934,0.68945974111557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.0485992431641,36055.51171875,0,229
22.6235160827637,0.112304799258709,5.10987281799316,10.5992450714111,67.2503433227539,2.11932444572449,50.4046440124512,228.98112487793,1972.12341308594,115.668128967285,3247.6708984375,189.314804077148,73.1825408935547,67,99.3128356933594,4766.39794921875,5.6195559501648,295,303,8,88,2344.576171875,3013.9384765625,4103.611328125,2793.2421875,0,0,0,0,6.56509971618652,175.161544799805,72.9834442138672,74.8455581665039,74.2883987426758,77.5272369384766,9.95577621459961,15.2239236831665,19.5002727508545,13.2647314071655,0.690501391887665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.85845947265625,130000,0,206
9.83505916595459,211.596115112305,8.22027683258057,49.3625411987305,705.352355957031,0,312.025970458984,2083.3857421875,2298.80908203125,1296.19262695312,3013.79443359375,480.973022460938,218.890502929688,44,123.095520019531,273.551849365234,83.1191635131836,622,624,2,329,1231.94970703125,1903.52990722656,2839.15307617188,1508.28515625,0,0,0,0,3.24490880966187,209.670700073242,79.3288650512695,76.925163269043,79.854377746582,84.2746963500977,4.07687664031982,11.2459468841553,13.5461292266846,7.85846900939941,0.320151269435883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.51295161247253,22360.6796875,0,229
95.3709564208984,18.6914539337158,4.66260814666748,0,107.671157836914,1.66172313690186,59.7122383117676,284.078369140625,897.406433105469,90.2762451171875,1211.19323730469,181.172027587891,58.8483848571777,62,60.6398162841797,14539.845703125,843.767456054688,21,119,98,100,176.69856262207,1959.77514648438,2957.1328125,773.449645996094,50,0,0,35,7.54953384399414,37.2300071716309,70.7233505249023,55.4081916809082,54.3496055603027,78.3500518798828,-7.95773315429688,12.9330444335938,17.8879718780518,-0.207250908017159,0.0120964478701353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,768.62255859375,10000,0,178
32.5396118164062,0.522984206676483,10.5071067810059,0.0226398799568415,155.608108520508,0.529553651809692,89.0641632080078,939.27685546875,3282.54272460938,255.394683837891,5243.4560546875,555.7412109375,192.166763305664,91,174.572463989258,258.818023681641,0.832260191440582,215,517,302,401,2286.24243164062,3148.07446289062,4127.3720703125,2930.4599609375,0,0,0,0,9.6434268951416,100.61531829834,57.3714904785156,37.8914794921875,29.2537155151367,63.6913223266602,9.40353393554688,18.1779403686523,26.109317779541,12.9011268615723,0.588847458362579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,224.480331420898,20000,0,206
346.744476318359,201.998138427734,9.81573295593262,2035.60900878906,1481.65539550781,33.462574005127,292.230804443359,5715.7724609375,13949.595703125,1407.49450683594,15572.9091796875,2631.603515625,398.082733154297,104,394.056762695312,103689.109375,7295.25048828125,50,51,1,28,1683.39050292969,2496.94995117188,3364.09252929688,2069.0947265625,0,0,0,0,5.88952875137329,55.4257888793945,74.276123046875,62.8345565795898,58.4709358215332,80.541618347168,5.5697922706604,13.5091819763184,17.7075462341309,8.98997116088867,0.555382609367371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.44997310638428,42426.40625,0,229
114.238624572754,0,15.5548315048218,0.924127578735352,583.057556152344,0,428.051483154297,1534.44873046875,4097.6611328125,1028.90270996094,3526.31762695312,549.798706054688,142.756042480469,78,179.679702758789,81330.921875,13.4400978088379,744,747,3,94,1683.05859375,3472.53344726562,4441.31396484375,3091.47802734375,0,0,0,0,6.31298065185547,52.5681610107422,67.044189453125,50.635684967041,45.4003295898438,62.1522903442383,12.040153503418,21.9974975585938,27.0088386535645,15.1635189056396,0.422967910766602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.70907115936279,203960.78125,0,83
55.8848724365234,0.116870515048504,42.3623542785645,30.7446956634521,298.280578613281,0.390360206365585,154.576034545898,792.430603027344,1444.72985839844,342.536285400391,2502.41357421875,94.6318893432617,79.813850402832,82,103.556686401367,1111.07885742188,275.571685791016,16,16,0,1,2305.64135742188,3518.16967773438,4390.89306640625,3195.89794921875,0,0,0,0,6.41361713409424,77.385856628418,62.970458984375,57.0356063842773,54.3945236206055,65.8820343017578,11.5752630233765,19.1468372344971,25.590934753418,15.8131332397461,0.540942847728729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.17292022705078,101980.390625,0,106
95.7929534912109,0.482290893793106,16.010648727417,16.2320747375488,433.015472412109,0.328019142150879,306.232971191406,1140.62353515625,3619.69140625,648.7041015625,3356.19653320312,520.88427734375,122.879287719727,90,166.262176513672,22645.82421875,5.26295804977417,440,444,4,31,1639.49377441406,3441.61767578125,4418.9853515625,3063.04614257812,0,0,0,0,5.02859115600586,64.6346588134766,71.8269882202148,60.401741027832,58.2869911193848,68.1725616455078,12.0112409591675,21.193172454834,25.9013118743896,15.0160913467407,0.578916847705841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.186644747853279,230000,0,83
103.885665893555,7.92298412322998,27.4801654815674,4.02132225036621,123.689453125,0,53.6391983032227,330.225555419922,2623.701171875,40.4222831726074,2727.23413085938,170.185012817383,205.775817871094,61,173.376602172852,9066.09765625,683.958312988281,53,93,40,91,646.944580078125,2771.71166992188,3748.9814453125,1996.98181152344,16,0,0,5,6.65305233001709,65.6030807495117,67.63134765625,50.0570945739746,45.4170532226562,65.2534866333008,-0.78723794221878,18.1292858123779,22.9281692504883,4.76991701126099,0.279053270816803,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82.9329376220703,50000,0,178
13.417576789856,2.45395302772522,0.284293651580811,0,38.7224731445312,1.54500913619995,25.7992782592773,176.406860351562,4858.13037109375,45.5031280517578,5704.3798828125,460.390747070312,205.250854492188,63,232.675476074219,24007.90625,85.2294311523438,307,456,149,284,1414.63427734375,2103.82885742188,3084.11865234375,1650.91711425781,0,0,0,4,5.31720924377441,144.727416992188,79.1296615600586,67.3551483154297,66.7204208374023,84.9687805175781,2.93005180358887,11.4760894775391,14.5304279327393,7.40000915527344,0.632090091705322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56.1776084899902,30000,0,229
32.5396118164062,0.522984206676483,10.5071067810059,0.0226398799568415,155.608108520508,0.529553651809692,89.0641632080078,939.27685546875,3282.54272460938,255.394683837891,5243.4560546875,555.7412109375,192.166763305664,91,174.572463989258,171.717071533203,0.831847727298737,182,445,263,341,2261.70532226562,3128.72583007812,4104.75390625,2905.03369140625,0,0,0,0,9.92966938018799,99.1176071166992,57.0272369384766,37.2707481384277,27.9403915405273,62.2929496765137,9.46305847167969,18.2962646484375,26.1299514770508,12.958158493042,0.614934742450714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,242.107803344727,28284.271484375,0,206
26.7106018066406,0.14823205769062,89.3605575561523,13.0940198898315,267.914733886719,8.35088920593262,118.913360595703,1062.48461914062,4055.35229492188,127.331665039062,4879.26953125,810.844299316406,74.1682968139648,96,230.738510131836,439.656280517578,2.62479066848755,91,97,6,11,2829.26733398438,3823.40673828125,4685.22119140625,3547.42822265625,0,0,0,0,8.87196254730225,108.507759094238,55.7995796203613,46.1197929382324,42.5151786804199,58.562328338623,12.2925634384155,18.7883186340332,25.5693206787109,16.0983257293701,0.436176270246506,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.382173538208,31622.77734375,0,206
19.1891174316406,4.06105518341064,2.48346996307373,0,17.2436752319336,1.70014548301697,6.33754110336304,97.3315963745117,1513.47766113281,0,1573.91552734375,174.985809326172,55.8088188171387,61,67.4823303222656,19331.888671875,149.753555297852,161,494,333,418,817.914245605469,2233.8876953125,3001.01293945312,1745.908203125,3,0,0,9,5.93183088302612,25.456844329834,58.8894882202148,53.3735542297363,60.0468368530273,75.8081970214844,0.468135237693787,16.1412200927734,19.1183986663818,5.94100713729858,0.417138427495956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,425.095947265625,70000,0,54
130.533447265625,82.9721984863281,3.90271067619324,0.0337573327124119,327.244720458984,33.1888008117676,142.541305541992,1081.39538574219,9249.6728515625,434.646881103516,10206.5263671875,1283.35424804688,292.962829589844,79,387.932006835938,89200.515625,70.0415496826172,66,125,59,78,1538.07275390625,2206.74169921875,3182.2626953125,1800.46020507812,0,0,0,2,6.21505308151245,68.3478088378906,74.6043853759766,62.4045143127441,61.9103889465332,79.9727172851562,3.79738664627075,12.2849559783936,15.4269790649414,8.04931354522705,0.686626434326172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53.2217597961426,50000,0,229
2.05951189994812,0,3.0633852481842,7.58267641067505,387.263519287109,0,1515.49670410156,2232.30639648438,19750.650390625,806.820373535156,20170.314453125,345.299468994141,1823.53637695312,54,179.904296875,315.804229736328,1.96925854682922,404,403,-1,4,2472.98120117188,3562.65747070312,4432.6865234375,3264.56494140625,0,0,0,0,8.42416286468506,73.7596206665039,69.9231262207031,73.2449188232422,68.2565231323242,71.7769622802734,10.3280229568481,17.2273731231689,24.392110824585,14.5571718215942,0.475365579128265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.29461169242859,210950.234375,0,206
50.3971099853516,1.4702113866806,8.82858657836914,13.3728313446045,791.791198730469,8.07425498962402,477.665130615234,1888.74389648438,6407.91357421875,1315.05847167969,4746.95947265625,704.1982421875,223.326583862305,73,263.849914550781,583.763244628906,26.9910736083984,130,134,4,61,1217.72692871094,3130.10473632812,4197.74365234375,2741.5546875,1,0,0,0,7.21157741546631,97.0987701416016,68.0773468017578,58.9496231079102,55.5745468139648,65.7536697387695,9.19242668151855,18.8695602416992,23.8064937591553,12.6083345413208,0.263150662183762,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.29695606231689,70710.6796875,0,222
0,0,0,0,3.53355479240417,0,3.0318489074707,176.606094360352,697.977844238281,0,916.83837890625,89.91748046875,189.916351318359,49,24.1525917053223,1380.20104980469,4.59338283538818,1643,2746,1103,2082,743.337829589844,1704.17443847656,2596.41723632812,1336.67150878906,8,3,0,3,7.63444900512695,165.621398925781,61.0449981689453,55.4064521789551,52.1712608337402,71.0563735961914,-2.38769483566284,6.84365177154541,14.8472480773926,2.40607500076294,0.242649018764496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.459274291992,101980.390625,0,206
27.2595195770264,4.61104154586792,5.11431550979614,0.449910938739777,104.404716491699,0,51.5150337219238,772.451843261719,2872.93969726562,119.603652954102,4460.5185546875,572.388061523438,94.1343765258789,81,184.815032958984,3770.92504882812,1.43317317962646,48,589,541,552,2193.29736328125,3130.56567382812,4063.99853515625,2896.4267578125,0,0,0,0,11.519063949585,113.97673034668,53.4406967163086,35.1644020080566,27.098762512207,55.9005012512207,8.54331684112549,17.2740707397461,25.1904811859131,12.0856695175171,0.501667976379395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166.06689453125,58309.51953125,0,206
46.6748733520508,11.8409414291382,3.6441855430603,0,328.239837646484,49.9489555358887,161.682220458984,831.740783691406,5558.98095703125,527.787292480469,5886.96484375,916.166259765625,138.676528930664,62,200.969161987305,14774.2197265625,35.5737113952637,151,233,82,152,1588.57348632812,2289.58251953125,3241.4326171875,1859.12072753906,0,0,0,2,5.48034954071045,93.858772277832,75.6021194458008,61.8076972961426,59.985652923584,82.1122055053711,4.20170450210571,12.1227321624756,15.6701345443726,8.07686424255371,0.493354886770248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.6007385253906,1e+05,0,229
80.1053466796875,39.1565055847168,4.11788558959961,0,280.907623291016,25.2196140289307,114.773979187012,845.484497070312,7661.24365234375,429.297668457031,8659.26171875,1155.78552246094,229.464965820312,74,319.765747070312,39936.6953125,59.3330383300781,119,197,78,87,1656.19262695312,2410.07690429688,3321.69287109375,1943.94738769531,0,0,0,1,5.69620227813721,67.1373443603516,75.5444717407227,59.4718742370605,55.6152458190918,81.5372314453125,4.9774341583252,13.1823787689209,17.2050457000732,8.52188587188721,0.603083610534668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.0408668518066,92195.4453125,0,229
527.949951171875,552.277954101562,22.3892974853516,459.851654052734,1496.33740234375,91.9624328613281,396.165802001953,4598.05615234375,7346.1796875,1137.78649902344,8768.650390625,1944.16857910156,273.767913818359,109,225.363021850586,94402.3046875,1341.46362304688,8,7,-1,1,1725.38293457031,2596.1455078125,3471.68041992188,2138.154296875,0,0,0,0,5.03070974349976,67.7370529174805,74.6825180053711,68.61181640625,64.9651489257812,80.3638153076172,5.70626831054688,14.6891660690308,18.6349315643311,9.50389671325684,0.469398081302643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.07802081108093,31622.77734375,0,22
65.2919006347656,38.6841812133789,155.246490478516,13.6250591278076,1098.51037597656,30.4863834381104,260.366912841797,2814.01245117188,3901.60815429688,461.184509277344,6729.58349609375,706.132080078125,104.790618896484,110,351.6630859375,1985.52600097656,2.57992482185364,121,123,2,2,2777.2607421875,3772.6240234375,4651.7236328125,3503.2197265625,0,0,0,0,10.4858322143555,102.579483032227,55.2547760009766,41.1723098754883,38.7184219360352,58.2274398803711,12.164852142334,19.1225605010986,25.9947071075439,15.9048366546631,0.309167414903641,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44.894359588623,14142.1357421875,0,206
153.463897705078,76.7117538452148,11.8858680725098,2.29569864273071,153.385543823242,0,41.6148262023926,406.047424316406,2768.3427734375,58.7607421875,2859.64721679688,308.080841064453,165.975952148438,78,194.812927246094,41217.83984375,2335.70556640625,45,152,107,129,438.769622802734,2295.28149414062,3195.47998046875,1551.595703125,24,0,0,18,5.13461971282959,50.9662132263184,69.925163269043,51.4560928344727,59.3056869506836,76.9127044677734,-2.92733407020569,16.6550025939941,19.3934268951416,2.69090461730957,0.289110153913498,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,418.625061035156,14142.1357421875,0,227
16.2608528137207,0,77.4902267456055,1.40812146663666,145.091720581055,0.298413008451462,23.1032390594482,748.423278808594,3629.09252929688,27.6643104553223,4618.0029296875,661.894348144531,141.36506652832,89,205.979370117188,811.931335449219,2.87882494926453,88,89,1,3,2851.9794921875,3846.70776367188,4703.40576171875,3569.66528320312,0,0,0,0,8.01540184020996,110.370880126953,60.3783836364746,57.0796699523926,55.8533592224121,64.8056335449219,12.4243755340576,18.6569442749023,25.3311519622803,16.2538566589355,0.386373847723007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.67973327636719,40000,0,206
1.61806726455688,0,0.112351343035698,0,2.63960123062134,0,1.25024819374084,38.4944915771484,1127.15258789062,0,1195.09265136719,148.855819702148,47.5749588012695,50,41.2746047973633,25359.58203125,1208.69006347656,232,722,490,638,517.541015625,2318.03857421875,3118.96655273438,1826.45812988281,11,0,0,2,9.48373031616211,44.4760322570801,57.196102142334,52.9367637634277,57.6662139892578,71.9851837158203,-1.17081677913666,15.3452396392822,17.8977470397949,3.75962162017822,0.271692782640457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,341.599670410156,242074.375,0,177
21.0304412841797,0,54.7995834350586,10.5832395553589,202.73942565918,0.201232716441154,245.371475219727,794.715576171875,283574.71875,304.293304443359,282702.375,1096.158203125,27955.79296875,64,156.67741394043,5215.38916015625,1.45274794101715,220,220,0,92,2429.0888671875,3519.52319335938,4386.98388671875,3225.84643554688,0,0,0,0,9.91006278991699,49.8674201965332,61.4906196594238,48.0679740905762,44.618968963623,62.5637741088867,10.3939657211304,17.7295570373535,24.9542961120605,14.5839509963989,0.485051602125168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.56599235534668,205182.84375,0,206
101.383850097656,473.526947021484,2.6328501701355,4.56600761413574,450.523284912109,23.0012054443359,104.422233581543,1254.05017089844,5204.9423828125,386.431640625,5772.96875,1081.81188964844,167.510681152344,75,231.078903198242,3351.53173828125,72.2150497436523,139,141,2,6,1336.49304199219,2010.61120605469,2988.53588867188,1615.71508789062,0,0,0,4,5.22487449645996,103.678329467773,76.9462509155273,67.5111541748047,69.8161468505859,83.5127716064453,3.75716257095337,11.8465480804443,14.7222661972046,7.75045776367188,0.649511277675629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.98809790611267,0,0,229
31.5828838348389,10.4821166992188,5.14024591445923,0.00501029845327139,180.557479858398,108.807205200195,184.188705444336,433.725524902344,1569.22888183594,68.4138336181641,1601.78271484375,253.15055847168,65.8513488769531,84,65.291389465332,20223.666015625,13.1167392730713,1481,1851,370,370,864.564208984375,2036.86279296875,2771.826171875,1496.7109375,1,1,0,1,6.50312805175781,136.443069458008,63.0642547607422,62.3699989318848,63.5711517333984,72.4041519165039,1.46483635902405,13.0658340454102,17.8888511657715,6.21231365203857,0.27742338180542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,263.322692871094,10000,0,212
3.1569983959198,0,26.807373046875,16.0739803314209,456.173004150391,0,470.568878173828,1930.3994140625,3891.89306640625,1105.67834472656,4472.529296875,379.553405761719,395.050140380859,87,381.018310546875,140.610717773438,3.45283770561218,658,668,10,107,2838.56689453125,3841.67578125,4689.541015625,3578.08959960938,0,0,0,0,7.06404256820679,206.609848022461,73.2252960205078,75.5801315307617,78.1531295776367,78.8913345336914,12.1450281143188,17.7769317626953,24.1366100311279,16.0984477996826,0.656752109527588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688906073570251,58309.51953125,0,206
9.29574966430664,2.17630457878113,2.08072018623352,0,16.2074604034424,1.15091049671173,10.7813186645508,42.4055366516113,823.694152832031,0.215347394347191,910.294250488281,119.7431640625,39.2629814147949,63,52.6488037109375,11317.1142578125,13.8790321350098,1444,1880,436,439,704.391418457031,1908.02697753906,2565.35864257812,1414.77575683594,8,1,0,5,6.93117141723633,103.843795776367,57.3623466491699,63.0360298156738,64.8865814208984,68.8535766601562,0.566781878471375,13.2668981552124,17.0023651123047,5.38495349884033,0.388184249401093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,284.319854736328,40000,0,124
