"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_fourth_quart","mean_prec_fourth_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_fourth_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y","ri"
52.6325225830078,1.64718651771545,64.4450988769531,0.231997862458229,164.872268676758,13.7126388549805,61.6986045837402,883.860595703125,2012.26831054688,61.5957717895508,3684.31103515625,415.305023193359,107.067337036133,90,143.015991210938,416.796142578125,238.34619140625,100,236,136,181,2650.99169921875,3571.4326171875,4473.59765625,3348.63647460938,0,0,0,0,10.1231594085693,72.57275390625,58.4425010681152,40.1598358154297,37.0964241027832,63.4491767883301,11.0359039306641,17.8167629241943,24.6921043395996,14.7808227539062,0.346006810665131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,73.7031707763672,70710.6796875,0,"Portugal"
93.2076644897461,38.4753837585449,7.33853960037231,0.0549570843577385,142.72785949707,9.93225574493408,49.8092002868652,346.685760498047,2878.40747070312,110.995109558105,2719.0732421875,270.151458740234,175.35514831543,76,178.630996704102,20458.958984375,541.871398925781,67,162,95,111,1006.72839355469,2741.29272460938,3453.45581054688,2189.30249023438,2,0,0,1,7.38144731521606,30.9371795654297,48.3939437866211,42.6945037841797,46.304759979248,73.8668594360352,2.68347024917603,19.1835479736328,22.022331237793,7.80023765563965,0.348074525594711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,418.233795166016,22360.6796875,0,"Hungary"
21.9589195251465,0,75.1239471435547,1.20293998718262,75.7589569091797,0.0380009822547436,31.2895774841309,430.589019775391,3584.46923828125,10.9378643035889,3836.9736328125,760.275573730469,132.335678100586,92,121.332206726074,13989.333984375,0.826203346252441,327,582,255,265,2256.79223632812,3113.984375,4096.58447265625,2874.48413085938,0,0,0,0,9.89839839935303,69.3699111938477,59.3750915527344,41.2664527893066,30.4671592712402,66.2420043945312,9.27788829803467,17.4792613983154,24.589542388916,12.5998268127441,0.579555153846741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,230.819580078125,22360.6796875,0,"Spain"
248.311798095703,58.559024810791,70.8352661132812,365.06494140625,2347.79174804688,2.35209465026855,826.95458984375,6571.12060546875,5966.2001953125,2206.87768554688,9182.8056640625,941.20068359375,229.333877563477,125,524.044311523438,42484.37890625,656.4248046875,23,22,-1,2,2718.0439453125,3542.79760742188,4504.2841796875,3367.91186523438,0,0,0,0,8.52276134490967,89.3353500366211,62.1107330322266,51.6720962524414,50.0552635192871,74.1541595458984,12.0924272537231,17.8598346710205,23.3832302093506,15.3554162979126,0.502168953418732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.40953350067139,10000,0,"Portugal"
6.9621901512146,0.108071714639664,1.04582035541534,0,14.8526573181152,0.0375635400414467,11.5112752914429,252.524597167969,1138.34692382812,14.4352283477783,1584.45556640625,130.63298034668,210.648040771484,70,28.2447090148926,3700.19604492188,3.13366651535034,435,949,514,652,1277.88293457031,2203.90087890625,3101.3896484375,1820.58935546875,0,0,0,0,8.48834991455078,85.5123672485352,46.8812675476074,39.9379768371582,39.4154434204102,59.7523765563965,5.62016201019287,14.8285541534424,22.6499900817871,9.96757888793945,0.540809452533722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.089324951172,70000,0,"Spain"
32.0417404174805,0,1.03636920452118,104.796974182129,426.033233642578,0,156.256408691406,1254.10913085938,2442.05395507812,810.550415039062,3084.8154296875,132.859313964844,245.559280395508,66,146.598937988281,2250.54028320312,103.001205444336,432,448,16,40,1515.81005859375,2159.02368164062,3142.60766601562,1793.39477539062,0,0,0,0,4.60840225219727,115.662170410156,80.7338638305664,76.1662673950195,78.6469039916992,82.3916015625,3.68512034416199,11.0718822479248,13.8490324020386,7.94299840927124,0.623607635498047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.14783048629761,89442.71875,0,"Isle of Man"
179.721527099609,10.8353977203369,56.2577362060547,0.688874185085297,238.713272094727,18.9050464630127,86.1659622192383,657.658996582031,3783.44165039062,31.2719383239746,4609.28955078125,899.650207519531,116.596527099609,72,51.9576110839844,700.92822265625,377.441467285156,33,120,87,99,1935.95971679688,2878.68676757812,3772.63989257812,2348.84448242188,0,0,0,0,7.89084434509277,52.8209457397461,70.6783828735352,51.0365982055664,47.5164680480957,76.4028167724609,5.57132625579834,16.7046394348145,20.5715351104736,9.43592929840088,0.596657335758209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,228.703659057617,58309.51953125,0,"France"
41.4610977172852,21.9714756011963,2.0278697013855,30.3726673126221,241.247436523438,30.474422454834,613.460083007812,1007.33721923828,1243.73352050781,161.84635925293,1707.21411132812,276.292999267578,49.8305358886719,83,58.8208656311035,10619.5078125,606.622924804688,14,13,-1,1,345.078186035156,1694.54650878906,2795.8427734375,817.228515625,55,4,0,37,4.16458368301392,43.6865119934082,84.0758666992188,72.6863174438477,74.4950866699219,83.1612319946289,-5.329430103302,11.7242965698242,17.6324844360352,2.69064569473267,0.218454584479332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.201202288269997,36055.51171875,0,"Russia"
2.01966953277588,0.378769606351852,0.414796590805054,0,6.42967081069946,4.23700666427612,5.81570911407471,30.8497943878174,428.9169921875,2.57896399497986,720.629821777344,110.97631072998,19.7461318969727,63,28.4708156585693,1024.02270507812,478.605316162109,1683,1911,228,232,894.038635253906,2090.64038085938,2886.45068359375,1562.51342773438,7,2,0,2,7.23047399520874,130.569137573242,56.6149635314941,57.5087509155273,50.3743362426758,66.3546447753906,1.24170827865601,12.5288343429565,17.8909111022949,5.86810731887817,0.58858060836792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206.751678466797,101980.390625,0,"France"
2.05530762672424,8.01419639587402,0.00185260572470725,0,6.85039567947388,1.96617484092712,2.9758358001709,50.8031196594238,227.667541503906,0,427.232482910156,82.8309173583984,12.1315040588379,35,32.0081253051758,2434.56396484375,96.9117279052734,513,817,304,346,743.046142578125,1399.73229980469,2323.95971679688,1051.13757324219,12,0,0,15,5.09357929229736,109.127075195312,82.218635559082,70.2408294677734,72.2236175537109,88.2411575317383,0.0780015364289284,8.51432609558105,11.5193424224854,4.41662216186523,0.409076988697052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63.8185691833496,10000,0,"United Kingdom"
34.1142616271973,0,34.3086128234863,0.11238718777895,74.3788909912109,0,29.7682685852051,339.458923339844,2477.55590820312,20.4978675842285,2994.28662109375,487.581878662109,100.28141784668,88,93.7229766845703,352.569091796875,0.861377656459808,63,316,253,268,2176.33056640625,3054.53466796875,4016.07641601562,2806.431640625,0,0,0,0,10.5598335266113,52.2551383972168,59.4311981201172,39.1445846557617,28.2392711639404,64.7071762084961,9.56332778930664,18.1164035797119,25.2839260101318,12.8171072006226,0.527654945850372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,275.454132080078,30000,0,"Spain"
492.590209960938,1318.10388183594,49.8997039794922,39.1559410095215,909.266235351562,161.0244140625,294.826812744141,2708.29760742188,4772.986328125,287.312774658203,5351.1865234375,1483.97119140625,193.014694213867,105,173.788131713867,2144.259765625,43.9338226318359,23,133,110,110,1083.84826660156,2685.79272460938,3387.83862304688,2124.6005859375,0,0,0,1,7.56520366668701,36.4567031860352,52.1430435180664,47.0827331542969,49.5732841491699,75.7319183349609,2.48493361473083,18.1459102630615,21.3084449768066,7.5795202255249,0.277906447649002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.169616699219,0,0,"Austria"
211.065002441406,558.249267578125,38.6635322570801,2.87828612327576,381.318939208984,47.1295928955078,125.61792755127,1187.14318847656,2310.21704101562,55.1433486938477,2864.57885742188,676.297119140625,94.5347900390625,96,98.1167678833008,39417.05859375,522.730834960938,20,108,88,90,873.037170410156,2311.01171875,3197.20288085938,1852.16931152344,4,0,0,8,7.5024003982544,30.5393962860107,61.303409576416,45.9146614074707,54.6016960144043,74.7857894897461,0.542851686477661,16.3225650787354,19.1263008117676,6.51385974884033,0.521927297115326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,285.975708007812,80622.578125,0,"Poland"
198.421249389648,80.8380508422852,7.01656579971313,4.07927465438843,175.285110473633,0.22328519821167,50.3655891418457,562.627136230469,4091.38500976562,3.4288341999054,3465.568359375,1040.84399414062,144.409240722656,91,216.087463378906,113391.3984375,2.04808950424194,167,844,677,684,1699.88696289062,2555.39184570312,3549.45263671875,2306.93383789062,0,0,0,0,10.3386068344116,44.8819541931152,57.3353729248047,38.8992042541504,31.4755229949951,65.0810623168945,5.96645402908325,14.8202047348022,21.8457107543945,9.1425085067749,0.323186576366425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,202.896896362305,92195.4453125,0,"Spain"
164.919311523438,582.238037109375,31.184513092041,0.756679117679596,319.424926757812,26.2263813018799,90.6343841552734,1126.46118164062,2994.19506835938,92.9064331054688,3612.95141601562,699.21630859375,150.040252685547,88,197.670166015625,3135.03369140625,38.8616638183594,246,383,137,139,1026.20556640625,2642.68627929688,3359.57348632812,2077.39208984375,2,0,0,4,7.30655574798584,40.5049476623535,51.5148429870605,46.7141799926758,49.7829818725586,76.1991348266602,1.82802295684814,17.8367023468018,20.8601188659668,7.086989402771,0.569000244140625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,371.632080078125,10000,0,"Austria"
42.5326385498047,42.1590156555176,0.029128547757864,459.855072021484,1587.25109863281,2.95347380638123,420.133361816406,3718.546875,3949.54443359375,2827.734375,4132.796875,366.651214599609,314.627227783203,34,556.644897460938,299.264862060547,131.779708862305,270,271,1,80,382.386901855469,1334.7958984375,2150.42333984375,864.536499023438,24,3,0,21,4.29155588150024,115.021324157715,79.2460327148438,74.8681488037109,78.8348159790039,78.1984252929688,2.05348896980286,6.87028741836548,9.75799560546875,4.15834999084473,0.371532142162323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.78466057777405,64031.2421875,0,"Iceland"
52.0577278137207,7.58046102523804,4.83009338378906,364.508911132812,525.173889160156,6.98704671859741,81.873908996582,1621.06628417969,3307.74780273438,489.924835205078,3991.61572265625,381.107452392578,178.490737915039,77,115.363868713379,33439.4375,164.811965942383,177,180,3,33,1449.89282226562,2072.84204101562,3071.86328125,1714.20434570312,0,0,0,0,5.30468559265137,87.1666412353516,78.2693252563477,72.1001434326172,72.2605590820312,80.7382354736328,3.48806595802307,12.0155849456787,14.5040140151978,7.35458707809448,0.621313273906708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.47882890701294,40000,0,"United Kingdom"
23.9551391601562,11.0802154541016,10.8694190979004,0,160.722900390625,6.23731708526611,35.1614303588867,495.17138671875,6075.7705078125,252.197280883789,7553.65234375,1305.60339355469,215.107208251953,75,128.062942504883,61548.92578125,674.98779296875,130,138,8,86,1713.95385742188,2611.82373046875,3486.33618164062,2120.75854492188,0,0,0,2,6.008544921875,65.4185180664062,71.6978912353516,57.9584045410156,56.0859336853027,79.3955917358398,5.27331829071045,15.3837404251099,18.983247756958,8.74615859985352,0.625056862831116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61.3207168579102,70000,0,"Belgium"
29.2299213409424,0.00975923705846071,31.2950744628906,0,225.972305297852,1.42642891407013,237.281463623047,755.999389648438,4609.625,591.228149414062,3252.38696289062,1040.78857421875,116.162506103516,81,207.878662109375,32440.609375,2.99548125267029,166,749,583,625,1756.06945800781,2708.2490234375,3645.22021484375,2440.91821289062,0,0,0,0,10.6368255615234,50.9139633178711,53.9494438171387,38.665657043457,30.9503746032715,62.0003318786621,7.03457021713257,16.3572120666504,24.2248115539551,10.2893466949463,0.368355542421341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,302.280548095703,28284.271484375,0,"Spain"
23.8469047546387,32.9496688842773,0.0407526530325413,0,165.373504638672,97.3888397216797,481.541625976562,685.527465820312,889.282409667969,0,946.829711914062,270.324401855469,8.63028144836426,19,4.90139436721802,0.648892521858215,82.3852691650391,123,399,276,276,171.2451171875,901.412109375,1463.59240722656,440.093627929688,65,12,1,40,4.59697437286377,66.0451583862305,79.5042114257812,71.4833221435547,72.7574005126953,88.330078125,-0.767179310321808,4.5068850517273,7.92566204071045,1.08593344688416,0.0109555879607797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44.4914131164551,41231.0546875,0,"Iceland"
135.276123046875,227.744155883789,15.8506393432617,0.600454330444336,187.02278137207,10.5424118041992,69.0942993164062,610.935974121094,1588.47326660156,38.6474189758301,1965.30078125,347.024780273438,76.9757232666016,84,65.0094223022461,26987.123046875,628.368591308594,53,85,32,35,771.280578613281,2210.17553710938,3108.53369140625,1701.83544921875,4,0,0,12,6.00073719024658,34.103515625,65.9535522460938,48.5366020202637,53.6070899963379,78.500358581543,-0.61258590221405,16.1110382080078,19.068172454834,5.72229814529419,0.472583144903183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,147.163787841797,22360.6796875,0,"Poland"
10.6904144287109,0.0647586956620216,11.25657081604,12.8037433624268,354.751403808594,0.501911818981171,250.460464477539,972.239135742188,3240.22045898438,628.80078125,2668.7607421875,425.052978515625,120.030975341797,89,110.438720703125,7415.84912109375,37.9425888061523,786,789,3,39,1068.10827636719,2987.76538085938,4078.4794921875,2587.56372070312,5,0,0,0,7.72745132446289,89.2026519775391,69.0033798217773,60.3628807067871,56.740478515625,63.1558570861816,8.5607967376709,18.2459526062012,23.0033473968506,11.8064184188843,0.513646006584167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.49972677230835,14142.1357421875,0,"Turkey"
183.979400634766,397.270233154297,32.8259811401367,6.00924205780029,265.976470947266,10.2761125564575,60.0945167541504,1035.02880859375,2081.27905273438,27.7822322845459,2744.98413085938,537.785034179688,93.1762771606445,87,95.3783569335938,66590.5078125,953.541015625,48,148,100,117,702.173400878906,2214.3642578125,3117.72778320312,1725.39807128906,7,0,0,10,6.51323509216309,36.2196884155273,64.0479888916016,51.8396339416504,56.1366958618164,77.4492492675781,-0.963350594043732,16.526948928833,19.3506164550781,5.4634165763855,0.49302813410759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.668899536133,10000,0,"Poland"
340.647613525391,1375.609375,42.164680480957,7.56455421447754,689.193420410156,114.943572998047,198.669143676758,2397.01342773438,5066.62353515625,135.870971679688,5806.84375,1499.74719238281,249.4580078125,102,317.238677978516,31273.15625,169.720687866211,11,129,118,123,1034.99853515625,2692.48461914062,3398.14331054688,2125.31909179688,1,0,0,0,7.58010673522949,37.7659301757812,50.256664276123,46.062686920166,48.1941757202148,73.8483963012695,2.04038667678833,18.0789279937744,21.0736179351807,7.30174732208252,0.49559897184372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,369.616088867188,31622.77734375,0,"Slovakia"
10.7539958953857,0.918858289718628,25.5559883117676,65.5809478759766,350.496185302734,0.44745934009552,209.804901123047,1006.80609130859,3570.80151367188,688.557495117188,4397.658203125,575.823120117188,152.055419921875,101,129.12873840332,2389.65112304688,2040.89379882812,667,703,36,187,2043.65368652344,2940.96069335938,3908.8759765625,2624.15014648438,0,0,0,0,7.49444246292114,110.698287963867,67.8624420166016,67.0147171020508,62.2816505432129,67.3645172119141,8.38600730895996,15.5143871307373,21.2897644042969,12.5486259460449,0.689052581787109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.9865446090698,53851.6484375,0,"Spain"
4.84051322937012,0.583301365375519,1.02390241622925,0,11.269718170166,0.501168787479401,4.68733835220337,86.7792892456055,1264.4443359375,11.4012222290039,1783.64196777344,187.456314086914,50.7506484985352,69,42.9811363220215,55363.640625,334.60888671875,348,463,115,125,1634.2353515625,2846.2080078125,3690.033203125,2333.24829101562,0,0,0,0,7.2639684677124,91.2192077636719,60.8623008728027,43.3636169433594,39.9662628173828,70.8734283447266,5.72451448440552,16.7085590362549,22.2980308532715,9.73164749145508,0.603342711925507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179.250473022461,120415.9453125,0,"France"
2.45114421844482,0,9.00918388366699,0,9.55784606933594,0,2.48505687713623,139.810775756836,6466.896484375,3.35885763168335,7455.47900390625,1555.75463867188,221.228912353516,68,131.843460083008,10791.423828125,86.7742614746094,223,322,99,154,1760.78381347656,2777.83056640625,3630.4638671875,2212.45141601562,0,0,0,0,7.04228210449219,56.3999252319336,70.1004333496094,55.2242088317871,52.028434753418,75.5431213378906,4.37782287597656,15.8828659057617,20.1948776245117,8.71165752410889,0.525056064128876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,293.123382568359,94339.8125,0,"France"
69.3157653808594,75.2024841308594,10.6807060241699,0.058380238711834,169.831741333008,47.139030456543,71.4437789916992,446.944976806641,2820.06762695312,73.054084777832,3057.68701171875,543.707092285156,99.4181442260742,77,73.6621704101562,4553.52294921875,221.154693603516,122,171,49,56,1441.19165039062,2491.62817382812,3325.81298828125,2005.01342773438,0,0,0,5,7.25837898254395,49.1285743713379,66.6729965209961,51.6237449645996,49.7900886535645,73.7959594726562,4.47445011138916,16.2908897399902,19.4371528625488,8.40721321105957,0.513891994953156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,210.026321411133,127279.21875,0,"Germany"
17.6562919616699,1.96013355255127,8.88308048248291,8.03562927246094,456.764556884766,8.12537384033203,366.136932373047,1254.08020019531,4861.2041015625,854.261108398438,3547.49072265625,688.46484375,211.549438476562,87,174.164733886719,583.763244628906,26.9910736083984,130,134,4,61,1217.72692871094,3130.10473632812,4197.74365234375,2741.5546875,1,0,0,0,6.30790519714355,100.719024658203,68.0773468017578,58.9496231079102,55.5745468139648,65.7536697387695,9.19242668151855,18.8695602416992,23.8064937591553,12.6083345413208,0.302217721939087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.29695606231689,70710.6796875,0,"Turkey"
0,0,0,0,0.28510919213295,0,0.0475475713610649,161.75178527832,1060.53063964844,0,1412.41284179688,128.048141479492,162.987808227539,55,19.1032733917236,4059.57568359375,3.27482390403748,479,1433,954,1012,1308.17492675781,2290.49633789062,3196.23754882812,1983.70080566406,0,0,0,0,10.8325138092041,62.3996925354004,52.7893714904785,35.8857383728027,29.7187995910645,58.9661178588867,4.41113805770874,13.6178398132324,21.3762035369873,7.88877630233765,0.487216979265213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.815521240234,50000,0,"Spain"
73.7797470092773,48.8714904785156,5.73537826538086,0,678.29541015625,190.396743774414,245.958145141602,1622.26098632812,4837.6962890625,917.947814941406,4909.44873046875,1003.16546630859,192.891052246094,74,127.164505004883,2432.361328125,5.46406555175781,64,67,3,7,1713.71508789062,2489.23974609375,3394.5654296875,2021.56323242188,0,0,0,0,6.26037168502808,61.1444778442383,72.1007690429688,57.1356620788574,54.6311302185059,79.6786346435547,6.11810684204102,14.2768716812134,18.2314949035645,9.43937110900879,0.358516007661819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.68387126922607,53851.6484375,0,"United Kingdom"
30.8924369812012,1.41514110565186,0.945655226707458,0.265712201595306,27.2958927154541,0,10.2293510437012,220.37043762207,2116.2275390625,8.1756534576416,2290.88012695312,440.448638916016,163.482788085938,80,114.553405761719,8021.091796875,2.05529141426086,307,1152,845,1066,1440.39392089844,2340.8125,3300.974609375,2064.53735351562,0,0,0,0,9.24259281158447,44.3064384460449,53.0517463684082,38.9526443481445,29.5566024780273,59.7539520263672,4.68964767456055,14.2614374160767,21.4816265106201,8.13539218902588,0.339787870645523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,227.05549621582,70710.6796875,0,"Spain"
900.194580078125,2979.26147460938,59.420970916748,35.732063293457,1373.34533691406,10.1242771148682,206.389694213867,4793.64501953125,10424.697265625,273.239349365234,11005.2900390625,3138.2060546875,552.128784179688,98,602.770446777344,37766.625,1236.53308105469,4,89,85,86,947.9365234375,2733.916015625,3487.42260742188,2205.74609375,5,0,0,0,8.85099220275879,33.3354454040527,52.4753265380859,42.0276107788086,46.212287902832,73.920036315918,1.75788068771362,19.1220283508301,21.5116119384766,6.79061460494995,0.544853568077087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,567.573486328125,28284.271484375,0,"Hungary"
43.4793281555176,10.9380111694336,10.8919582366943,0,47.6248664855957,7.40023803710938,21.7565212249756,152.240386962891,1395.0751953125,4.71586418151855,1627.47912597656,212.505798339844,51.0251960754395,70,62.5711860656738,23384.447265625,573.28955078125,82,510,428,472,845.292419433594,2262.99487304688,2994.75024414062,1748.77587890625,3,0,0,8,7.51976585388184,46.7677421569824,55.415454864502,54.9286041259766,58.7045211791992,71.9643096923828,0.0140961809083819,15.6733131408691,18.4959926605225,5.3003454208374,0.539978444576263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,364.8486328125,0,0,"Czech Republic"
3.30955696105957,0.364020586013794,1.06495606899261,0,5.9101734161377,3.48584008216858,4.59341955184937,58.8606376647949,1841.10119628906,0.0177442915737629,2245.6728515625,335.895111083984,71.7289733886719,56,54.2305526733398,4947.77978515625,143.322937011719,187,687,500,600,1135.95666503906,2194.84887695312,3017.994140625,1720.36547851562,1,1,0,10,6.02345323562622,91.9922943115234,74.9896240234375,60.8929634094238,57.4481773376465,82.4814071655273,1.81737470626831,12.9569549560547,16.5980854034424,5.76313734054565,0.568604946136475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187.247177124023,64031.2421875,0,"Germany"
40.6831741333008,49.2353057861328,10.7419862747192,0.266529589891434,62.5945167541504,7.49445104598999,32.0431442260742,231.162902832031,1484.28186035156,18.355447769165,1871.93225097656,234.688110351562,56.2546691894531,78,79.3099060058594,33620.0234375,7.9874382019043,226,375,149,154,947.163024902344,2315.78271484375,3108.384765625,1841.05883789062,1,0,0,10,6.62852096557617,30.6956043243408,57.4937705993652,45.1507835388184,53.2650833129883,75.0756683349609,1.26501631736755,17.0092716217041,20.2544975280762,7.10067892074585,0.517350733280182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,352.132232666016,98994.953125,0,"Czech Republic"
55.2240753173828,156.118423461914,3.99339461326599,0.103382423520088,78.8132781982422,0.0229917913675308,19.8067321777344,599.520141601562,1555.416015625,2.62013101577759,2124.67651367188,269.476135253906,94.0012435913086,71,58.0516815185547,1416.79138183594,18.227367401123,42,95,53,70,511.953826904297,1984.56066894531,2956.24267578125,1354.80407714844,17,0,0,27,5.04134702682495,42.032054901123,71.1770401000977,58.6624336242676,65.2069091796875,83.7526473999023,-3.51916265487671,14.4314107894897,17.8584957122803,3.40063333511353,0.307383567094803,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,150.455322265625,56568.54296875,0,"Lithuania"
26.607307434082,0,6.53201293945312,0,69.3397750854492,0.110773645341396,31.6614303588867,361.042175292969,1858.81872558594,85.6734619140625,2862.79809570312,337.051483154297,122.621398925781,84,87.1889572143555,6564.529296875,0.842064023017883,114,381,267,345,2361.55346679688,3267.87744140625,4220.05078125,3039.35913085938,0,0,0,0,11.8971395492554,73.9364776611328,53.8711433410645,35.6198310852051,28.867862701416,57.8065490722656,9.86660766601562,18.6898078918457,26.1767082214355,13.2284574508667,0.300816267728806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,174.173355102539,82462.109375,0,"Spain"
15.9202718734741,1.49947905540466,24.693660736084,259.749328613281,895.890258789062,1.25897943973541,518.079284667969,2504.30786132812,4172.92724609375,1621.45629882812,4543.45068359375,514.744384765625,175.858200073242,109,291.175506591797,6396.40087890625,86.8615798950195,54,54,0,3,2796.82006835938,3750.05615234375,4631.02490234375,3501.142578125,0,0,0,0,10.0370435714722,75.2301559448242,63.7757949829102,56.2975082397461,56.7025375366211,70.0519485473633,12.1407146453857,18.4648761749268,25.1787872314453,15.8352928161621,0.386867612600327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.24071288108826,28284.271484375,0,"Spain"
19.4671421051025,3.56305432319641,0.0396826155483723,3.86546897888184,63.605354309082,3.79345536231995,72.3008422851562,326.097778320312,1900.31457519531,74.5796127319336,2780.5615234375,556.599670410156,34.0821151733398,75,139.188491821289,12556.5107421875,3.31507968902588,25,690,665,674,1882.40270996094,2845.59326171875,3766.75146484375,2590.92407226562,0,0,0,0,11.7442283630371,47.0017852783203,58.4991569519043,33.5864028930664,25.7721538543701,57.6496849060059,7.62532711029053,17.6568641662598,25.5611248016357,10.7266130447388,0.222303733229637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,216.154998779297,53851.6484375,0,"Spain"
43.0283508300781,43.4117279052734,14.3585205078125,3.72832608222961,102.620513916016,5.82165670394897,39.3621025085449,468.558715820312,7324.3291015625,39.5631141662598,7805.22998046875,555.798156738281,565.2548828125,99,194.4130859375,15674.5888671875,747.087097167969,148,150,2,115,970.004638671875,2819.50561523438,3764.19311523438,2448.06811523438,5,0,0,0,7.46991634368896,31.1564674377441,60.1063652038574,53.5728721618652,51.0571708679199,68.6861953735352,2.73148369789124,18.4140205383301,23.0813293457031,7.44878482818604,0.409616738557816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.910457611084,14142.1357421875,0,"Romania"
6.89245986938477,5.71950817108154,0.0379082635045052,100.51261138916,201.893630981445,1.83573484420776,99.4730606079102,525.59716796875,677.326049804688,330.035552978516,783.197387695312,161.928451538086,31.5756721496582,24,65.5526428222656,17.8381824493408,82.3141403198242,742,742,0,0,110.134178161621,772.680053710938,1318.99645996094,336.174560546875,75,19,0,39,4.93589353561401,86.6178512573242,81.6106872558594,76.3377914428711,73.8593444824219,88.9730987548828,-1.15613853931427,4.22353029251099,7.75524759292603,0.656085431575775,0.0492874011397362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.17290639877319,10000,0,"Iceland"
2.0252411365509,0,1.32664203643799,0,3.03373503684998,0.0066406368277967,0.699654042720795,35.1660614013672,748.699157714844,0,1040.18688964844,97.0898971557617,21.174186706543,53,23.5181674957275,127.47518157959,385.017913818359,746,962,216,356,1828.14880371094,3110.42895507812,3887.19091796875,2702.54931640625,0,0,0,0,6.75110721588135,63.0487060546875,59.8174629211426,48.3547058105469,44.2064056396484,71.5299835205078,6.99257659912109,17.6598224639893,22.8090362548828,11.94460105896,0.701308071613312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0659790039062,90553.8515625,0,"Italy"
