"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_third_quart","mean_prec_third_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_third_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y","ri"
495.173370361328,1048.80822753906,44.2385749816895,30.3678722381592,1166.58801269531,153.901382446289,344.022521972656,3812.083984375,6654.857421875,639.880920410156,7954.7822265625,1485.50598144531,334.32763671875,103,205.368759155273,79337.3046875,759.487060546875,10,6,-4,-2,1529.78991699219,2457.45385742188,3312.54956054688,2003.25793457031,0,0,0,1,11.5665102005005,60.8333282470703,71.1711883544922,58.7961235046387,59.1499633789062,80.1375961303711,4.89653205871582,15.0033388137817,18.2437038421631,8.10625743865967,0.700678646564484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.9499702453613,0,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
79.8193511962891,1.9067223072052,35.5303230285645,0.00902085844427347,86.0153045654297,0,42.1893577575684,428.202087402344,2181.47314453125,1.95865643024445,2783.3203125,349.044738769531,72.4069137573242,76,81.6765441894531,26910.50390625,18845.6875,109,113,4,40,2289.43530273438,3178.39599609375,4147.20849609375,2841.99243164062,0,0,0,0,10.6047582626343,69.3597412109375,68.3179244995117,60.7356147766113,51.0757904052734,65.1458892822266,9.13638591766357,16.7598247528076,21.8520069122314,13.0298538208008,0.664874196052551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.9248809814453,80622.578125,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
55.857738494873,0.000948160246480256,33.8081436157227,0.146626621484756,100.618713378906,0,50.0384368896484,662.032348632812,2227.005859375,22.1679821014404,2660.59912109375,433.501098632812,101.145874023438,96,98.7084655761719,725.223510742188,250.561584472656,195,484,289,426,2483.39404296875,3358.51049804688,4317.83935546875,3154.29052734375,0,0,0,0,15.3881397247314,6.3505482673645,58.3719024658203,41.2883186340332,34.7755317687988,66.6013641357422,9.86708736419678,16.7583198547363,23.679048538208,13.3069143295288,0.340948075056076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110.404373168945,31622.77734375,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
196.593078613281,10.7299385070801,7.48419237136841,0.262954145669937,198.83186340332,2.25535535812378,64.9063110351562,542.621520996094,2896.20751953125,95.9668502807617,3339.98779296875,282.642730712891,153.005966186523,84,90.0787658691406,20912.10546875,470.32275390625,22,116,94,108,687.985046386719,2204.54711914062,3126.43701171875,1688.71704101562,8,0,0,12,10.8304758071899,62.4063034057617,63.9358520507812,50.882194519043,55.5234909057617,79.4029312133789,-0.811006128787994,16.4545307159424,18.8889007568359,5.31978893280029,0.559305191040039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,251.450912475586,72801.1015625,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
8.2752571105957,0,1.72816777229309,0,8.92289543151855,0,7.02840089797974,183.407806396484,1845.17321777344,0,2662.17553710938,295.924224853516,53.1206932067871,87,62.6222496032715,2138.13916015625,242.108810424805,685,1091,406,422,2055.32202148438,2870.79736328125,3884.48828125,2679.4755859375,0,0,0,0,13.0502281188965,10.0949010848999,61.4220848083496,47.0763320922852,34.8574752807617,71.923469543457,8.61145496368408,16.0857028961182,22.6630859375,11.5796318054199,0.48969629406929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.839981079102,50990.1953125,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
34.2061233520508,0,2.82846093177795,0,38.7055320739746,0,11.2379636764526,844.72021484375,2731.48266601562,3.18893694877625,3455.33911132812,656.473083496094,241.994689941406,107,128.235046386719,58703.16796875,3.14632415771484,130,546,416,489,1880.17993164062,2779.89233398438,3683.3671875,2412.36669921875,0,0,0,0,14.1074590682983,35.9800491333008,52.4070510864258,32.0332336425781,33.8965759277344,62.8536262512207,7.90960264205933,18.232307434082,25.32497215271,11.6220417022705,0.246634766459465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,170.720977783203,22360.6796875,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
17.4366035461426,0.000765365140978247,3.87922191619873,0,59.4175834655762,0.00319571606814861,47.7237739562988,491.064971923828,2648.27075195312,105.724945068359,3274.798828125,533.259948730469,173.937164306641,99,103.669494628906,158.834030151367,2.9716157913208,522,1312,790,911,1546.53735351562,2493.82104492188,3434.54516601562,2222.62939453125,0,0,0,0,14.0427875518799,8.98004722595215,56.7725563049316,44.0378456115723,35.1452369689941,66.2197113037109,5.43535804748535,14.5480766296387,22.3600120544434,8.77828598022461,0.348225086927414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,292.200103759766,10000,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
58.6973876953125,184.688461303711,2.34330701828003,26.8439025878906,324.289947509766,4.04157876968384,231.909530639648,1245.08044433594,2267.60717773438,384.28125,3332.34521484375,483.816711425781,89.0077590942383,107,123.564239501953,152.521697998047,90.6555252075195,75,75,0,12,1029.76330566406,2029.19372558594,2897.13818359375,1472.296875,0,0,0,9,8.55684661865234,64.3675231933594,76.1320953369141,70.6415405273438,70.6116943359375,83.8440704345703,-0.932327508926392,12.7683963775635,16.7139263153076,5.72294235229492,0.708008050918579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.33991527557373,36055.51171875,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
1.35367107391357,0,2.02316832542419,0,76.8437271118164,0,78.8435592651367,477.827758789062,1337.6494140625,181.705001831055,1908.89270019531,139.475692749023,34.9522590637207,78,77.668701171875,1560.30090332031,19.7245635986328,192,211,19,57,1221.85009765625,3132.0595703125,4198.00537109375,2743.15209960938,0,0,0,0,7.32800912857056,42.4856147766113,68.1337738037109,64.8012237548828,63.2543830871582,66.9290466308594,8.89468193054199,17.9942359924316,22.9366798400879,12.5203495025635,0.721915602684021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1228928565979,80622.578125,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
215.562637329102,32.6908531188965,19.9174270629883,5.07837915420532,231.845031738281,0.388438850641251,64.4722442626953,823.608337402344,4889.15283203125,65.2645492553711,5632.67041015625,397.642547607422,338.428680419922,102,123.251770019531,538.987670898438,25.1307163238525,30,180,150,155,1047.03356933594,2621.02221679688,3336.5947265625,2063.89331054688,0,0,0,3,12.1632738113403,67.3696899414062,49.881420135498,46.5828971862793,50.8495407104492,74.8099060058594,2.28301525115967,17.9851207733154,21.1426010131836,7.45446157455444,0.467212200164795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,345.565399169922,0,0,c(150, 73, 172, 171, 172, 206, 206, 211, 222, 16, 73, 171, 206, 81, 206, 103, 229, 206, 229, 16, 229, 72, 206, 172, 229, 229, 206, 229, 206, 206, 103, 206, 229, 229, 73, 212, 206, 56, 56, 56, 56, 229, 150, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 178, 81, 73, 81, 212, 212, 212, 212, 106, 106, 106, 206, 53)
